98.7934,21.4182,147.214,38.7006,94.6814,115.095,82.26,75.7598,18.2694,70.1916,113.363,90.6549,107.175,25.5494,74.7062,9.47496,55.1514,130.631,121.065,78.7593,44.4439,34.505,124.022,56.9146,54.8799,106.21,56.8175,111.87,104.548,134.808,95.3794,97.3363,101.549,68.7262,39.6966,98.136,96.0944,103.213,65.3894,98.5665,142.884,115.686,60.8511,52.4226,96.7391,39.2351,127.847,110.876,79.2523,121.987,11.4893,42.2604,86.191,54.9263,8.8476,112.741,74.3223,-7.68551,39.5086,31.4605,31.3768,14.3598,58.888,61.1418,23.781,145.667,63.6432,35.6693,119.591,115.554,44.4764,64.1304,25.1909,15.254,138.098,33.8576,143.797,68.0186,26.0381,109.008,117.336,133.785,48.0005,108.388,124.287,116.801,112.783,45.5127,29.0119,133.222,44.0659,36.7921,142.401,77.5522,69.7409,115.555,31.7233,76.0974,132.909,100.543
98.8069,8.37239,149.585,41.7296,88.834,121.834,95.0085,64.5047,27.2033,79.1695,118.251,84.6183,92.9292,27.871,71.8862,6.24161,67.7874,119.385,141.688,88.0517,38.9103,28.5113,101.151,47.5731,55.5327,108.793,51.5277,110.686,106.788,127.744,98.2398,90.8771,101.29,68.0016,37.6989,99.4654,83.4238,110.139,66.845,101.214,127.366,117.597,64.4951,54.2313,100.799,39.4665,126.422,97.4672,79.4431,123.315,32.7534,46.9725,91.8224,57.5144,11.1545,98.0472,100.036,12.3714,27.3712,2.23131,31.7949,20.1649,58.0626,55.6495,24.9878,151.185,64.3143,28.7546,117.038,131.016,46.0209,62.6485,28.0856,17.1686,148.99,36.3646,137.169,84.4526,30.9894,107.179,117.518,131.428,43.8838,108.856,109.318,118.055,114.737,42.8314,33.2865,134.519,42.2128,33.0046,123.621,85.3479,64.796,115.902,20.2596,74.317,136.505,100.604
98.0037,6.07258,145.935,40.9705,88.9689,119.552,65.3104,57.4088,36.7697,83.9363,110.785,90.1352,100.855,22.0412,81.0752,6.7465,58.3694,129.911,125.318,88.188,38.6083,37.2743,108.361,52.9358,56.0127,104.492,57.0239,110.41,107.1,128.038,96.2836,86.1945,102.143,57.5749,36.6815,91.4663,98.7658,97.2494,67.2087,100.692,131.086,114.819,67.3233,49.8939,104.255,28.2393,129.948,98.2783,74.5269,122.373,1.96376,29.5707,88.073,52.967,7.48998,97.6056,81.8773,-2.48015,34.8939,17.5846,25.3194,10.9829,58.1277,33.8699,18.2488,148.523,64.9411,27.5268,112.924,150.978,44.3623,58.6703,28.1726,18.4205,142.227,34.3346,133.466,75.8639,16.7668,110.525,114.702,129.581,27.1308,114.163,110.455,122.406,120.129,45.3537,29.4707,133.476,62.3188,30.4037,135.081,84.903,56.8868,112.225,15.9553,74.7066,140.737,98.7781
102.019,8.29637,142.905,38.9928,91.526,115.004,87.6785,56.4075,35.6695,75.5003,112.221,89.4751,102.49,24.2302,80.8749,7.14219,68.0798,122.405,137.313,75.7103,47.5203,31.8896,90.4092,42.9215,64.8585,115.93,54.6842,111.288,106.51,147.628,91.8867,84.1055,100.733,57.1923,35.437,106.579,98.2135,101.994,70.8876,100.74,144.787,115.112,56.7207,50.1255,108.796,28.0731,147.82,92.2193,87.4155,126.814,4.51887,44.5652,88.1668,53.1642,9.06956,94.7905,84.8842,5.62632,27.9628,21.9117,26.8178,4.88592,63.6123,30.6899,21.4385,145.167,63.1896,28.6578,119.939,140.862,43.4336,65.7093,27.025,15.7842,141.984,32.9625,137.69,85.1193,35.404,108.829,116.507,139.381,14.0161,96.5826,102.382,124.307,108.345,49.561,28.8503,133.737,41.0443,38.5527,118.085,85.8611,53.9509,116.605,26.2784,72.0636,127.743,99.9213
101.566,17.8076,140.574,37.1361,85.2792,120.366,95.4099,46.5108,28.2368,78.9701,113.337,88.6236,103.684,28.3064,75.4261,8.21254,58.2344,117.027,133.027,85.7395,61.4929,33.652,107.453,47.7255,58.39,103.878,53.6245,116.528,104.653,129.67,96.4437,100.257,105.346,48.866,39.7755,102.278,88.0673,111.316,68.7577,101.661,132.357,112.403,70.0229,52.8221,96.4009,39.2821,140.98,101.272,84.9485,127.601,-6.67232,47.2546,90.6866,53.2146,7.15675,95.7595,88.6375,5.6869,25.0762,20.44,27.1585,28.3506,58.7089,40.2928,18.4003,147.06,65.7138,18.7635,119.003,127.587,58.055,58.3369,26.9022,20.4784,137.897,42.6165,136.643,78.2184,14.1962,108.946,114.755,131.155,22.875,97.7146,115.972,135.501,120.42,50.5944,30.0545,131.566,46.7813,37.6794,137.091,87.3974,58.757,108.617,25.5158,74.1034,147.005,100.905
99.7696,9.04248,144.209,43.5816,78.1177,120.405,79.4523,58.0084,39.7618,73.4562,115.965,87.2967,117.673,27.5993,92.7546,7.02803,57.9837,107.946,135.886,76.4341,52.6088,34.0719,102.226,49.595,57.364,101.523,54.578,113.868,105.197,128.16,97.673,97.1736,104.789,72.8165,40.4288,106.677,85.3435,99.7121,68.9233,105.173,142.056,112.322,76.6378,52.0117,109.111,30.9329,136.55,100.01,77.2222,122.715,27.4001,44.9705,97.1926,55.0031,7.14846,99.5593,93.745,-5.02882,31.4718,12.2911,30.1355,29.6056,60.771,50.209,18.3864,141.128,64.7705,13.2119,117.839,143.5,53.426,64.4653,26.8578,18.1178,143.429,44.0777,138.77,80.4247,34.6304,109.45,117.601,142.021,29.665,87.7354,121.253,119.367,120.882,49.946,28.726,136.236,51.4368,38.6116,137.549,78.8231,56.6926,107.693,17.3749,72.2798,123.649,100.493
99.1583,15.6227,142.923,42.2771,84.8164,115.208,91.2949,55.7982,49.1196,80.8012,116.713,87.4024,105.165,29.8454,74.4832,6.03605,65.0141,113.664,142.45,78.528,57.7551,31.0532,102.153,45.5624,62.5232,115.766,53.7531,109.247,109.293,124.008,100.874,89.6565,100.701,51.5669,34.3154,97.0704,90.2248,99.1792,67.6935,97.224,160.365,114.739,71.9593,48.9171,86.9672,44.0424,136.009,102.048,81.797,129.003,3.12853,38.5121,99.9864,54.8117,5.86481,94.7946,88.836,2.23086,17.7866,13.2927,33.0613,5.40981,57.5932,33.5319,24.6347,144.746,65.5288,25.3639,114.452,132.904,49.5902,57.2671,28.705,14.8928,143.195,36.3493,132.336,75.766,11.1626,107.967,115.987,130.228,44.6291,89.7261,111.163,126.467,120.319,50.4653,28.399,127.968,47.5059,35.7614,126.998,84.2704,74.8965,109.942,14.2751,77.4636,139.737,101.871
99.9899,11.4845,143.621,35.6535,85.7405,112.208,80.206,58.9037,30.4323,73.2768,112.478,85.2625,99.9588,28.9833,63.5812,8.11689,58.9344,116.554,139.9,68.9634,36.984,33.2399,102.361,61.8272,58.1898,109.686,53.2476,114.44,106.502,130.923,97.4136,87.0039,103.35,58.0557,38.3598,107.927,85.6683,103.2,68.9247,97.7845,137.534,114.622,68.0105,51.9062,100.931,29.6556,142.777,99.9987,73.1521,120.515,-2.95795,51.1069,90.8749,58.4053,9.59925,104.865,87.1595,15.4361,39.6913,7.06857,23.7642,10.742,57.1384,61.5795,19.2392,148.715,64.343,14.0642,121.746,123.014,47.9406,63.0658,29.7173,9.98759,137.811,41.8844,150.17,83.3554,23.0204,108.549,116.382,146.64,20.3206,94.4427,110.17,122.271,127.318,50.9454,33.4866,133.614,43.6929,34.5332,124.876,92.0546,52.5846,111.157,21.7179,78.4248,145.889,98.1846
100.342,6.55416,138.18,37.7036,95.5552,117.096,87.6315,43.9307,23.8157,72.6582,110.969,88.9124,96.2572,28.3291,75.9099,6.30119,66.3816,116.445,134.801,79.1083,42.5355,32.4729,111.031,56.1556,52.8037,107.668,55.9347,111.882,106.829,133.109,89.4055,86.352,102.316,50.002,37.0337,96.0601,99.9903,97.088,66.9007,101.204,137.761,112.627,74.6702,57.0024,96.6455,42.7461,144.161,110.391,81.8937,115.357,10.3506,27.3692,96.0866,54.6645,6.36404,102.623,87.1218,-5.95567,30.002,22.6355,25.4187,18.8088,58.7616,55.7089,19.1634,149.637,65.6268,17.5941,110.978,123.897,53.0741,58.6227,26.952,20.7347,138.533,38.4811,122.423,75.7964,31.4908,108.888,117.024,123.961,35.3147,100.635,120.619,114.41,102.552,46.5706,29.4288,134.045,52.4178,37.2938,139.629,89.517,51.2872,113.814,22.6756,72.9739,145.44,98.8581
100.263,12.5748,143.676,39.0312,86.5602,119.411,92.4896,75.7947,38.8681,78.8728,111.834,89.6236,113.939,26.3997,84.3007,7.10895,58.9608,94.2146,149.963,88.8919,56.9499,33.4038,104.412,48.6209,62.3689,107.075,54.9817,112.169,105.138,139.147,99.9977,77.4085,103.453,64.7801,42.8941,94.9423,92.7253,101.845,69.3658,98.1842,146.356,110.972,73.6683,51.0952,102.302,41.0389,122.453,101.274,74.8177,120.619,28.4746,31.1884,98.9289,55.8842,9.0689,101.74,83.1956,19.7544,13.3481,13.5615,40.3243,12.569,59.0118,41.525,19.9773,146.678,63.7479,23.9449,116.716,127.868,70.5901,62.6259,27.2977,21.805,141.147,33.8112,146.423,70.5961,16.1179,106.458,118.486,121.994,29.2588,123.609,102.419,111.855,122.371,48.615,33.5674,133.145,58.489,31.3876,145.453,84.0862,60.0872,111.236,8.90934,73.2474,126.403,100.331
100.3,14.6013,146.87,38.5084,82.164,125.785,76.2456,70.3635,14.4523,83.4664,113.662,91.4753,96.528,25.8427,65.5085,6.90422,57.2899,103.489,143.838,89.2788,48.5004,28.6848,107.397,31.4771,53.8303,104.276,52.652,112.281,105.728,139.061,102.1,87.3392,103.946,42.0299,40.283,105.559,79.862,108.559,71.4136,99.3185,155.428,121.228,68.0181,54.2549,96.9984,43.2167,134.801,106.127,78.4891,128.337,-1.19876,37.1007,84.9933,50.6321,7.96844,97.9179,81.6634,12.3758,34.0827,17.5237,26.9889,12.2888,58.8486,36.322,24.9275,141.127,66.5251,25.7747,117.272,148.998,54.3306,59.2501,28.9441,23.6873,139.654,38.5981,150.508,74.4881,23.8125,110.185,116.718,136.91,30.4766,103.697,109.171,124.379,113.03,52.2698,34.9172,130.662,39.1673,36.6412,116.29,89.1354,52.5471,113.629,23.2133,76.3273,144.323,101.81
99.9305,11.9837,142.357,40.4035,84.881,113.926,68.1442,65.7803,43.3214,71.3465,114.903,89.2635,98.9519,21.9097,71.0105,9.0658,62.0928,103.042,136.381,75.7372,50.3351,33.8447,116.863,47.6721,61.0216,107.435,53.4612,112.727,106.77,130.932,96.5667,95.3503,104.313,49.3747,36.9102,96.1156,105.219,103.524,69.6243,102.627,145.809,114.279,67.8185,52.3038,99.3726,35.329,137.049,105.418,82.0054,130.384,15.8033,40.9391,80.0354,56.318,6.94698,98.5602,96.5491,-1.00721,21.2846,29.8856,22.9209,17.2371,62.5563,43.2182,22.8479,149.517,64.2498,28.4247,114.131,129.679,52.5186,66.8234,31.4903,19.7539,145.976,44.5164,130.29,81.6249,36.4256,108.276,117.736,123.366,32.4414,108.504,101.492,120.229,110.698,44.5077,33.8924,131.749,53.5702,35.5934,116.865,73.2748,73.45,110.248,15.3155,71.9715,130.8,101.053
102.552,15.5953,143.288,38.9265,93.7695,116.156,84.1202,53.5786,25.9876,84.141,113.785,90.3136,102.221,25.5541,57.3038,6.09915,63.0656,123.866,150.77,81.6409,37.6737,32.2329,104.756,56.3572,73.2051,111.982,53.1077,110.924,106.863,145.946,99.3929,80.0766,102.085,63.1089,33.9334,87.0281,91.3825,101.171,66.4989,100.033,160.418,116.419,70.615,53.8244,96.1498,37.4154,116.36,114.005,75.8834,118.594,18.6604,34.7722,80.9262,57.3278,5.35252,106.11,68.9443,-2.51869,46.4322,18.5429,33.162,-0.0469276,55.1137,35.4972,23.5651,148.535,66.3469,26.1256,118.438,136.448,46.2107,61.0007,28.6903,12.9565,141.158,36.6164,147.564,74.9161,17.2696,106.2,117.035,129.066,14.1356,88.1198,107.466,111.38,125.803,47.9668,29.7627,134.077,60.1723,29.3926,125.513,81.2506,72.813,113.858,10.4386,78.7117,128.269,100.18
99.4407,12.1478,148.222,40.1854,90.5981,120.065,80.3101,66.5891,33.2047,84.0634,117.432,92.0166,95.7131,27.2074,68.7004,8.69044,58.8331,113.169,130.796,86.8499,38.6962,33.9982,112.123,49.9336,67.3902,102.456,57.0008,113.362,107.884,133.074,97.3694,100.862,104.634,45.0742,35.2163,81.3403,99.4428,99.8012,68.2937,103.503,155.907,115.653,69.3361,51.7435,102.939,44.9456,126.602,98.1424,75.0843,134.483,0.662939,46.3137,91.5002,52.0736,4.24587,96.276,102.176,-0.145108,24.2125,29.7436,35.1958,2.03271,61.9155,36.6875,23.1572,149.833,61.8373,25.4642,120.9,129.602,55.505,57.7781,28.4576,25.5567,139.795,37.1481,143.549,84.1283,22.8414,106.939,115.628,138.157,41.9771,106.893,125.273,126.898,123.887,41.6835,30.9489,134.33,58.7062,36.2503,139.129,84.6263,69.1557,112.267,18.3547,74.3856,133.443,100.131
99.7069,9.73591,142.444,38.0508,81.6403,122.728,71.9249,78.5332,38.189,72.2199,114.926,86.4578,92.6518,23.9836,77.0699,8.8453,65.3661,135.767,130.292,93.1728,35.8979,36.0084,105.647,56.1384,55.2549,112.907,57.3723,112.292,107.507,136.089,100.115,93.0329,99.4291,62.0247,39.0555,90.5045,94.1507,105.172,67.4714,103.311,144.844,117.105,81.4811,52.7558,107.15,49.2987,150.51,104.554,89.0764,133.525,6.01967,42.9998,91.1104,54.9031,13.185,97.8281,87.9394,-3.6303,35.9547,25.4601,34.6676,-0.44484,58.3279,26.9316,23.1088,145.289,65.613,23.4759,117.529,136.97,43.8243,65.6701,30.1748,25.0354,145.454,31.5643,141.088,87.7295,23.5815,108.497,115.751,135.052,38.061,92.9253,117.422,118.851,109.466,50.3352,31.6556,134.161,36.8463,34.467,110.846,89.2053,50.5804,113.245,15.2156,75.3968,143.916,99.2756
100.905,16.238,143.225,36.9509,86.1867,117.278,80.0077,68.2533,41.0286,78.6743,110.964,86.7184,103.617,26.0409,85.4927,6.09155,63.2533,120.56,146.278,91.4855,39.4046,35.0316,104.83,37.1317,61.0781,105.949,54.4341,113.254,108.045,129.884,103.503,92.2137,103.994,55.6689,33.8448,91.9651,105.024,113.56,68.7114,100.465,146.73,120.185,77.8486,44.7668,96.5073,50.1597,140.431,106.031,75.7065,122.184,11.913,51.6231,89.949,56.8064,12.3821,103.99,79.8925,5.41312,35.5609,12.9485,24.0246,6.8966,60.2098,54.9916,22.607,147.204,64.4952,29.639,112.058,132.589,46.5897,59.1851,26.7901,20.3467,140.665,48.5779,135.055,76.9669,25.8411,107.778,115.422,143.062,32.9708,109.812,122.859,129.821,110.902,55.4433,29.9923,134.597,59.4875,33.2559,136.402,91.0838,75.9985,113.168,28.6191,74.0899,134.554,101.506
102.241,15.9273,143.481,38.5181,84.1933,118.464,82.7094,69.8941,16.9302,80.9511,115.867,88.8501,113.816,20.515,66.4604,10.6036,71.326,141.98,129.733,75.7856,41.7226,36.8025,120.009,63.6212,56.4813,113.004,53.9955,111.404,106.195,143.779,96.7835,91.4433,104.168,59.4565,39.4829,99.8269,75.6287,107.664,64.8566,99.3259,144.207,113.789,78.4366,52.4769,99.5014,28.759,144.474,108.604,73.5279,116.021,8.47088,43.8924,101.532,53.6863,8.38739,97.9044,86.4572,-5.70039,35.7884,11.2446,29.7065,-4.58735,61.5712,29.6767,23.0591,143.115,65.7053,24.2679,114.798,126.984,39.4533,63.0139,27.1867,14.8424,140.464,47.6331,134.401,87.2976,22.117,107.027,115.919,137.508,35.1484,109.047,108.457,127.64,123.137,48.0987,33.9242,132.836,43.5136,34.3799,126.012,88.056,52.2538,110.795,12.4247,72.7417,142.813,98.7509
101.776,12.0036,146.157,37.516,84.8787,121.468,83.3276,59.7916,42.1145,63.6759,112.203,88.4304,105.531,29.4188,94.6992,6.80472,60.2336,116.406,122.587,89.6829,57.7998,35.3126,112.751,55.2404,62.2524,106.584,56.6884,114.055,105.265,137.498,97.4059,88.1834,99.3602,59.4789,36.2456,89.3733,101.439,107.069,65.3708,100.802,136.621,114.24,65.6572,50.0061,96.2408,33.656,111.574,109.061,81.7391,120.081,-6.90168,51.4158,86.295,54.9645,10.9833,100.421,83.0129,1.76352,20.402,14.9725,30.3699,9.48274,57.6571,50.5405,28.3696,145.365,66.7803,41.1678,120.816,122.551,67.6237,61.3828,26.6927,19.5424,145.862,37.7759,140.627,76.0825,23.534,110.125,115.189,133.043,37.9609,113.024,98.9831,127.719,115.43,51.2938,34.3888,134.043,38.4469,33.3583,135.386,82.4221,60.4134,108.182,22.3939,76.6198,139.725,99.9583
100.611,17.9198,139.346,39.0709,85.6246,122.795,91.18,60.1807,43.1134,71.5612,114.774,88.4593,102.378,24.2164,74.1309,7.81782,62.699,103.74,136.435,84.1,32.3158,35.1256,113.899,53.6403,54.4996,103.925,56.2261,110.915,106.674,131.798,100.186,98.9527,102.908,61.1622,40.4806,106.818,86.0354,107.926,70.065,101.659,140.516,118.553,84.3749,57.1897,99.2795,26.6826,126.064,105.21,81.1489,130.432,9.87694,35.3428,83.1688,55.9024,7.98656,90.6903,100.362,-8.57554,19.2295,8.57974,30.126,12.5575,59.3135,46.9216,30.0164,147.688,65.3831,19.8523,112.969,124.674,71.372,63.059,29.5898,19.2246,140.665,42.957,151.254,83.6029,4.49466,107.783,115.769,123.932,37.3023,113.754,103.451,109.182,113.397,49.2623,31.4364,136.063,58.0438,34.3089,127.32,86.5854,59.8293,112.071,15.5838,72.9032,137.642,100.846
100.489,16.7149,143.831,42.867,88.8567,122.744,88.3479,61.7436,30.2309,72.5112,113.606,88.1345,101.082,32.715,81.4561,5.3147,68.7695,109.641,128.451,92.6742,40.8727,31.4419,121.762,42.7164,66.618,105.931,51.4154,111.072,105.037,143.226,100.121,86.9917,103.477,45.8916,35.6847,89.9998,84.4045,107.411,71.059,100.313,148.428,116.633,72.2529,57.2585,97.0262,27.5427,130.758,91.4586,77.8115,125.763,21.0708,49.1938,82.6691,56.0166,10.3181,96.815,88.9083,4.93613,45.3244,10.8061,28.2298,24.8126,62.5524,43.3803,19.9076,149.093,66.4284,32.286,121.788,118.966,69.7761,67.1926,29.6922,20.4069,139.442,38.2487,134.678,87.8993,17.4802,105.585,116.761,136.283,33.0709,96.768,112.591,123.452,124.815,60.1367,29.9175,129.945,41.8986,27.9737,136.271,82.468,70.9611,111.594,20.0671,75.7953,129.304,101.843
102.066,9.10367,147.424,40.1027,92.3193,118.785,87.1078,60.7372,14.6469,69.28,116.102,88.1812,106.513,23.2864,68.7392,9.00481,63.9797,102.539,128.472,73.7403,42.0142,30.8532,113.718,62.5158,53.0815,108.421,51.4778,114.402,107.067,126.485,95.1448,85.7966,101.725,78.0227,36.2249,108.246,86.4498,105.772,68.362,101.791,152.768,114.529,68.1111,52.4801,103.425,36.2754,129.036,108.554,83.8746,122.542,4.33288,34.4902,85.089,52.7984,11.7181,96.8715,76.5044,1.57896,26.2089,10.6906,27.3486,11.1338,63.3916,50.0244,19.4664,149.451,65.9751,27.3469,116.795,123.427,38.6778,58.9491,28.5084,24.2966,144.233,37.8591,143.516,76.5843,24.3156,107.006,116.485,124.772,39.1173,110.463,116.189,132.883,116.073,59.175,31.4157,130.096,51.997,42.5335,130.925,80.4653,65.8926,112.784,14.3848,78.3036,136.166,98.7412
100.945,10.9355,144.065,38.5119,82.8926,114.397,90.5261,62.8206,60.0624,76.8585,111.233,85.387,100.469,35.0055,89.6236,6.2554,58.4176,106.851,133.057,91.9306,61.4128,34.0474,106.19,55.8404,55.1467,101.315,53.4821,110.58,107.063,138.275,94.3874,85.5394,103.522,68.8763,34.5208,97.1538,87.5818,110.815,70.5625,101.719,145.461,115.683,64.5134,51.476,99.0885,28.3363,126.61,97.5601,77.2369,131.161,19.5158,50.2818,90.7812,57.3465,9.50879,79.709,84.6213,-0.785341,35.9404,18.5448,32.3018,7.91408,58.883,52.9976,23.2899,146.614,65.1255,28.205,116.496,127.55,63.6021,56.0151,29.597,23.5168,141.757,47.2112,144.028,74.995,36.1726,108.374,114.891,135.411,37.1208,106.544,112.551,116.402,107.327,57.0551,27.5047,133.167,48.5233,34,135.339,77.0724,59.2841,110.543,30.5621,73.1336,144.861,99.2809
99.9445,11.1113,141.114,38.7077,88.6401,119.397,81.1086,45.3886,21.5816,80.7747,109.722,86.8882,107.139,29.7282,75.4758,8.2544,66.3028,111.036,118.745,90.2547,38.5955,31.0686,105.188,55.0808,62.3031,110.641,54.3031,112.254,106.778,127.757,87.2424,90.5836,103.906,63.1871,37.4366,112.904,94.9049,103.515,63.3253,98.9054,135.484,116.439,68.1902,48.7553,101.052,22.8963,129.725,95.6649,74.3066,123.04,29.1014,48.9416,83.5001,56.4966,2.31225,90.4196,104.85,-1.52919,26.0845,19.1999,24.6728,11.1074,58.2886,63.9828,21.7833,151.256,67.0763,33.3353,119.008,125.574,53.2112,60.8069,28.8883,22.2123,139.373,30.3581,129.86,83.4771,21.8018,109.508,117.722,133.96,34.3397,108.149,112.146,105.939,117.098,53.8092,25.7268,131.083,31.9224,34.4594,129.985,83.6448,60.547,111.232,25.1548,74.9958,125.919,101.394
98.2318,6.2436,142.942,39.0058,88.6844,122.253,81.7494,69.9122,33.2635,76.0529,109.351,87.0179,117.838,22.5473,74.0917,7.33047,62.7876,118.862,126.431,80.6229,56.1133,32.3621,113.302,59.2687,58.386,105.224,51.8744,112.282,106.594,141.584,98.1818,73.6462,104.094,54.936,36.4705,96.0579,87.3003,98.2133,66.9805,101.99,140.63,113.483,67.9843,52.4397,98.1199,52.9078,152.169,107.12,77.0502,119.806,7.47834,47.6236,90.0937,57.2757,4.66921,97.0969,87.9591,3.79871,21.3174,1.21972,36.2521,9.89135,60.2857,33.7918,21.1813,148.016,63.1027,23.3834,121.375,130.915,61.1583,62.2251,27.6672,9.1923,135.22,41.4463,142.811,79.3969,33.5089,109.169,117.528,133.546,38.4579,98.2522,111.685,110.736,118.928,61.7797,31.7616,131.592,60.2632,40.8655,144.558,86.0153,56.8424,113.759,21.4622,74.3866,123.032,99.2871
