98.7934,21.4182,147.214,38.7006,94.6814,115.095,82.26,75.7598,18.2694,70.1916,113.363,90.6549,107.175,25.5494,74.7062,9.47496,55.1514,130.631,121.065,78.7593,44.4439,34.505,124.022,56.9146,54.8799,106.21,56.8175,111.87,104.548,134.808,95.3794,97.3363,101.549,68.7262,39.6966,98.136,96.0944,103.213,65.3894,98.5665,142.884,115.686,60.8511,52.4226,96.7391,39.2351,127.847,110.876,79.2523,121.987,11.4893,42.2604,86.191,54.9263,8.8476,112.741,74.3223,-7.68551,39.5086,31.4605,31.3768,14.3598,58.888,61.1418,23.781,145.667,63.6432,35.6693,119.591,115.554,44.4764,64.1304,25.1909,15.254,138.098,33.8576,143.797,68.0186,26.0381,109.008,117.336,133.785,48.0005,108.388,124.287,116.801,112.783,45.5127,29.0119,133.222,44.0659,36.7921,142.401,77.5522,69.7409,115.555,31.7233,76.0974,132.909,100.543
99.22,19.5276,141.983,39.8781,91.1745,118.673,85.0271,59.4955,20.5296,68.9882,120.398,87.2566,103.146,21.8215,70.2782,7.27629,67.9899,129.908,138.837,86.3766,38.809,35.4306,113.428,43.1306,52.2009,109.516,53.5145,111.055,105.981,140.223,96.2968,105.857,99.8536,66.4751,33.1294,96.7995,91.5145,98.2573,65.9972,102.414,142.326,119.405,64.7982,53.3026,105.927,37.8226,138.389,93.9609,75.4804,131.537,-2.8254,43.7605,81.8075,55.5536,8.23519,103.828,85.2293,5.76109,26.0482,15.8881,24.6097,14.9264,61.144,37.9415,21.248,154.205,67.1159,22.1949,115.828,131.873,51.0493,61.449,28.3966,23.1745,146.74,37.657,128.284,81.2771,23.7659,109.043,116.005,130.34,38.3567,114.925,117.55,114.906,134.753,49.5725,29.2001,129.258,46.3782,28.2933,134.883,83.7613,79.8893,111.858,2.52001,72.1136,131.006,101.167
99.298,9.58283,145.337,39.393,86.3116,121.566,83.8094,47.1784,40.8531,75.9691,113.451,88.7165,100.965,25.7982,72.741,8.13982,62.503,136.158,131.632,94.7884,32.2378,29.0831,104.308,62.3708,71.0655,103.888,55.5776,114.371,106.154,133.114,92.777,85.7954,100.595,43.062,35.4475,94.5606,96.0562,107.413,66.1238,100.188,137.982,114.038,74.3681,45.7557,102.66,40.034,133.254,99.0936,81.7919,127.73,-6.05189,45.613,90.6852,53.0817,9.35978,99.2551,82.8392,9.90898,28.6371,10.2044,21.8589,18.0268,58.697,40.0066,23.4153,150.565,63.3958,25.6518,119.045,133.176,43.9195,61.8886,31.0676,23.4885,141.564,38.0268,147.799,76.9092,24.0405,105.994,117.143,125.139,25.3475,99.0981,116.485,114.1,117.222,57.5971,28.355,132.441,41.2755,37.8621,140.013,89.5072,56.8699,116.973,29.5659,70.4332,136.682,101.306
99.221,5.62813,143.628,38.0524,87.4634,118.979,84.3214,63.6972,32.4025,71.352,110.775,86.5634,111.269,27.7568,83.2833,7.36512,61.145,130.258,140.596,84.541,29.2428,32.1857,109.338,32.5579,54.305,110.889,52.8542,108.011,104.793,139.949,94.7986,99.2257,104.406,68.2652,33.1709,104.015,98.5813,105.459,68.3768,102.595,150.032,114.386,71.7516,47.9076,97.6464,28.1144,134.13,102.994,72.7212,123.232,1.37965,52.0756,89.1515,56.4113,8.67356,98.3945,94.0094,4.96405,42.1459,19.0327,26.7407,16.3577,56.9081,50.0106,21.4401,145.057,65.1163,15.837,118.298,136.565,51.5506,59.7122,28.0859,19.7636,141.839,42.6941,122.915,76.4991,29.4897,107.978,115.967,136.147,33.8728,103.91,111.751,111.888,119.992,61.4205,31.2478,132.016,47.9959,28.0843,125.821,79.9339,41.1492,112.772,32.6712,75.0951,133.395,101.985
99.9499,11.5179,142.443,40.7776,82.1472,114.015,86.7187,68.5179,37.8648,81.866,114.029,85.9767,97.5556,28.444,67.49,7.17899,68.3359,110.568,148.888,91.476,33.2509,34.7804,105.258,52.8144,53.2254,99.787,53.7887,112.985,107.233,137.169,95.104,102.012,102.91,46.081,34.6223,103.304,103.074,102.658,64.6508,101.148,140.666,114.074,67.9737,49.326,98.0896,36.9931,138.316,104.922,83.6412,122.877,-1.96442,47.0819,91.6514,55.5209,11.8747,98.965,104.204,-5.10266,28.2201,14.9736,32.7418,10.2892,60.7731,45.2984,16.3547,153.344,62.8571,29.5205,113.282,125.427,31.9391,63.464,27.4759,23.6995,137.162,36.8454,125.728,73.0283,9.33568,110.361,115.608,132.481,32.2464,116.85,120.055,116.834,122.368,52.9266,31.0245,133.766,45.0379,29.3666,139.788,86.4738,71.6322,113.818,28.7192,75.9873,134.693,101.306
101.795,19.892,142.115,39.4197,90.5813,120.589,77.738,78.0877,40.5662,68.4289,119.666,88.6783,96.9126,24.6631,92.2668,8.44516,63.5993,131.961,141.138,73.6503,51.9631,32.7718,104.217,48.138,58.671,105.07,54.0808,113.538,106.722,131.312,103.306,89.4211,103.608,50.6542,41.9574,96.9074,104.291,107.26,67.2501,102.051,142.208,118.473,79.4487,56.4525,93.4278,38.2755,129.891,89.8346,75.6971,118.181,4.7729,34.3033,91.9753,53.4041,6.60456,97.5829,94.7513,-7.56243,24.5838,14.9019,35.0825,3.17554,54.258,51.2109,30.3093,154.495,64.1497,29.5626,121.047,126.274,38.1257,60.8839,28.3939,29.6394,140.65,26.9345,137.667,88.0985,32.2201,106.126,117.096,138.859,15.5307,110.891,112.84,133.269,116.376,50.5182,31.4224,133.733,44.8721,33.3767,138.212,81.2446,71.425,110.122,10.9683,75.6283,141.839,98.9069
98.939,14.9671,145.348,40.8108,84.7923,118.584,74.0641,57.9702,24.2202,76.653,115.067,88.6292,101.309,24.6609,62.4485,9.17236,62.3476,136.023,139.726,80.7891,24.8211,31.9713,119.195,44.1935,62.4407,107.834,53.2735,114.179,106.132,138.115,90.4468,102.491,100.306,52.9384,37.4879,99.0748,92.8513,113.061,66.2924,102.336,154.477,120.616,72.8249,59.5562,101.895,37.2063,122.967,102.504,75.9166,126.937,14.717,44.676,85.8759,52.589,7.72154,104.42,91.7613,11.501,17.6123,14.0764,24.7517,12.9889,58.3676,43.8069,25.7069,151.897,64.3917,25.6734,117.925,136.231,61.4973,53.5583,26.1679,19.635,141.009,41.9533,138.463,77.9457,37.5152,107.917,116.75,129.499,41.5077,105.399,112.609,124.103,110.363,49.785,32.8891,129.319,37.7776,33.831,127.21,78.0015,50.3024,109.6,23.8555,74.7355,128.082,102.656
101.07,7.75902,139.675,37.05,84.4072,108.842,84.1527,67.792,42.5872,70.6653,109.729,87.811,105.03,24.3558,99.0312,5.66401,62.6308,106.955,130.149,85.7881,42.3655,31.0821,109.728,47.0379,62.5606,108.822,55.5414,115.088,106.963,139.507,97.1044,98.2079,100.158,61.9585,37.0321,93.9273,81.8989,104.063,70.6959,105.027,133.621,117.501,68.5638,51.2489,101.933,31.7325,140.73,96.8569,85.161,124.632,14.4377,47.9192,76.8605,57.0835,6.85601,100.148,79.9024,7.66831,27.0856,9.31752,25.9497,11.2258,52.8749,42.2392,18.5838,145.933,62.2403,36.5064,117.141,131.68,53.1164,53.4778,29.1972,13.2795,141.378,32.9808,135.555,82.8411,36.153,106.917,116.096,131.117,17.4471,109.189,121.567,133.639,120.594,50.2653,31.7991,136.564,56.3146,30.076,141.567,82.8566,56.3813,112.645,18.1671,79.4326,127.5,102.558
100.137,-2.32804,143.161,37.9504,90.9558,119.176,78.5972,73.6479,38.1529,73.421,113.328,90.6154,110.763,30.2846,75.9042,9.75877,64.0544,114.617,130.017,72.7472,28.1493,32.6635,91.3624,54.1975,63.7524,107.607,55.6468,112.596,105.632,130.424,94.9964,78.1562,101.978,60.9802,35.6806,98.6025,110.618,107.531,70.8339,102.238,152.317,111.615,72.3888,59.2903,103.301,31.5641,153.271,104.043,77.6564,126.798,1.75341,58.697,86.9352,52.635,4.12411,99.5209,81.0709,6.81458,43.4493,19.2835,34.894,5.28794,61.4995,44.2746,20.4711,155.09,66.1061,32.4864,121.939,134.341,49.2577,58.125,30.1717,28.7247,141.824,33.3227,130.509,75.0107,15.4533,109.756,117.984,143.543,43.5955,117.175,117.831,119.784,105.349,56.2222,28.0257,132.134,49.879,36.7696,134.28,93.8965,61.0928,111.215,23.5768,76.2995,125.467,100.858
100.41,14.7845,143.267,40.2944,91.7762,111.683,82.1559,90.7937,42.8744,77.2017,118.028,87.344,107.685,21.9413,70.2338,7.70176,65.9234,116.791,142.824,99.368,54.0635,30.6711,106.141,42.6855,63.2512,107.599,53.129,112.848,106.18,125.939,93.0393,97.4134,102.285,67.1707,40.651,98.9267,106.587,107.374,68.4566,105.115,157.522,117.166,74.7182,47.1958,101.331,42.5341,149.177,110.084,77.4266,124.287,11.3597,37.4295,77.4118,56.1643,10.1406,89.7953,79.682,-1.76045,29.332,6.05106,29.6802,7.3636,58.2713,53.4899,20.5302,147.403,66.0561,23.2724,116.761,140.214,47.7202,67.7958,30.7247,27.1052,136.334,32.0326,131.952,74.4498,33.7531,106.559,114.433,131.612,32.9979,105.868,103.9,118.976,117.808,48.9232,32.7563,129.756,47.387,32.3923,121.248,72.2282,61.9977,115.189,16.6953,74.9221,134.911,102.652
102.032,18.0501,145.624,41.2273,87.9659,111.258,83.5512,63.7059,36.7014,77.8132,113.798,86.9737,100.477,23.1043,67.2919,7.42126,58.2629,125.934,130.02,89.4649,32.1334,31.6481,123.802,49.4408,58.9375,111.787,54.3846,113.653,106.734,136.169,94.0073,91.8109,99.5603,66.3304,36.1487,96.4124,108.953,100.629,65.3242,101.478,156.859,117.402,59.9479,52.494,107.303,45.3799,150.7,111.519,74.1015,125.687,13.753,46.5045,78.0522,54.8544,10.324,98.9085,102.002,-0.677967,37.016,22.9249,16.7428,6.90538,60.7564,51.4027,20.7597,143.271,66.7412,31.3757,118.55,135.465,61.0029,57.1757,27.8913,23.5746,136.509,20.0209,135.783,76.7533,13.0386,107.402,114.791,131.543,39.4922,92.0134,107.996,130.681,113.26,51.3638,30.2436,134.163,50.375,32.5662,133.354,82.0679,87.7394,115.023,9.07827,75.2992,122.808,99.4856
99.5042,11.1051,145.388,42.3834,88.6613,127.158,89.8375,69.1943,39.2608,74.9579,116.7,89.2452,98.2908,23.1844,74.7157,6.83386,64.7481,115.318,138.524,77.7709,51.8461,35.7767,107.534,59.9853,54.3004,96.9672,54.3774,114.078,108.117,133.081,101.822,91.0459,100.597,66.5918,34.5004,94.9209,90.4063,103.656,65.1236,101.517,133.295,114.222,75.0201,54.1104,99.9876,48.8729,134.074,104.019,74.4415,123.222,-5.01926,59.1733,85.2194,53.2667,7.24386,103.294,89.8764,0.238959,24.5448,21.0007,23.2444,3.6723,59.6883,35.8516,30.1182,152.521,63.3513,27.1981,121.212,148.316,48.732,58.0126,27.7977,16.8709,138.526,35.4933,138.364,88.5079,19.6952,107.252,115.737,125.444,39.3008,108.453,111.447,124.951,114.987,51.7457,31.5269,135.295,45.3712,28.7415,115.094,95.7151,74.7907,115.682,18.0402,75.8094,135.809,103.265
100.498,3.48993,141.988,37.2922,83.9513,119.837,81.3572,59.9368,46.3011,82.9462,115.949,89.9289,105.589,27.5508,72.6315,6.9,60.5927,126.118,139.551,76.0279,39.7091,32.6548,121.614,71.4853,68.2398,106.002,57.5294,110.589,109.03,131.173,95.8807,83.8712,100.658,61.6208,37.9956,108.319,93.0807,102.346,69.3604,98.5355,147.497,115.606,69.2992,48.5315,113.308,27.5597,144.047,107.225,79.5807,135.332,5.05836,49.3292,77.5735,54.9295,11.052,114.48,88.9002,17.2014,22.4949,14.8573,33.9121,11.9629,60.5045,32.1001,21.1747,150.282,66.3314,26.2893,119.429,128.086,49.1412,59.1741,30.717,25.8654,142.209,47.7558,140.749,83.7869,37.5674,108.265,117.293,125.053,18.7624,114.584,115.958,126.458,116.565,48.6445,30.9613,134.029,50.894,35.3249,124.408,88.8796,65.2069,109.601,22.7712,70.5225,134.136,99.8833
100.147,7.02118,143.875,42.4161,85.1577,125.67,92.8138,64.2102,30.9098,73.6408,118.844,87.5414,94.1478,26.6929,79.0303,4.36206,66.8829,119.838,135.698,81.0707,41.8875,36.1877,111.291,65.445,59.899,108.697,54.1168,110.624,106.149,136.401,95.7637,87.4786,100.442,59.2054,35.709,95.7935,84.9099,104.925,70.7645,97.3453,142.626,113.472,83.1081,51.7097,95.0856,41.5904,126.924,96.0766,78.2148,114.838,11.8484,39.7088,85.7025,51.4559,10.2618,98.2955,93.3074,10.9931,35.0141,22.3645,30.8373,14.4149,60.2944,51.3079,25.1867,143.538,66.1729,20.6859,117.562,120.766,32.2973,63.4392,28.0203,15.7643,141.453,51.9278,140.4,76.5452,38.1068,108.824,117.186,130.121,24.9411,84.979,112.621,112.356,105.683,54.5261,31.2585,132.175,37.3145,31.788,130.065,82.916,59.1515,112.483,23.297,72.0128,139.555,98.7982
99.002,16.5019,144.239,39.3204,91.5437,129.951,81.4309,55.6677,31.2879,80.7706,112.72,87.5769,105.803,21.7404,60.7265,9.26609,65.1873,129.12,152.345,76.9096,43.3184,35.9695,110.286,51.8889,64.8275,103.942,55.895,116.29,103.725,138.619,97.6463,89.6842,103.135,41.4051,38.6402,94.2926,86.6701,105.109,67.235,97.7554,144.512,116.702,70.6404,61.4854,98.0588,39.9146,137.492,105.952,76.5703,123.091,2.0149,49.0994,84.5568,55.37,11.6361,95.628,82.5538,-2.96326,27.576,1.95391,28.9529,9.47799,57.6763,47.8172,18.5528,148.058,66.4635,29.9557,118.222,119.705,62.1106,61.9443,29.4413,34.202,137.605,39.795,139.862,79.9845,36.7548,108.404,115.393,142.286,38.7422,102.948,117.475,136.631,129.614,52.471,33.5001,135.018,45.1217,35.7384,133.139,83.6331,58.6999,109.808,36.732,74.9759,121.431,100.275
99.5871,8.7424,144.719,43.3509,91.8782,121.337,78.6508,71.3745,36.8728,87.0028,111.229,89.3791,110.167,23.113,82.9981,6.99027,66.9123,140.577,139.577,97.706,29.5629,33.206,102.342,48.7255,64.2472,105.721,57.4977,110.822,106.544,124.125,94.5264,96.0191,104.744,62.8305,36.0137,86.2073,97.8299,109.775,69.7764,98.1092,147.459,111.692,79.9537,50.0466,93.0821,41.4093,137.208,89.6637,81.3649,126.21,32.5539,49.6394,88.8458,54.0329,7.26534,95.5849,100.769,20.0182,17.9644,9.22919,28.8864,10.5224,56.9638,39.8427,21.8342,147.02,64.8286,18.0216,119.323,117.275,50.5453,59.0251,31.7683,28.6789,144.371,34.5458,140.297,80.4906,31.7522,107.664,116.907,132.989,46.1663,112.523,99.3916,126.855,119.428,60.974,33.6049,131.805,37.5174,30.5726,135.181,85.4809,69.9528,114.467,33.3015,70.7359,128.059,99.6368
100.425,12.1331,142.455,38.7139,94.3533,126.697,81.584,69.0174,32.2215,87.7851,115.791,89.6777,103.482,26.8697,75.1616,7.92032,66.2487,123.896,139.412,97.7481,37.8228,32.0245,114.658,51.4723,59.9564,110.614,54.0218,112.7,107.152,136.316,98.5137,86.6468,100.908,56.1583,40.3158,95.8874,88.1578,107.507,69.2314,103.29,120.911,113.173,66.5161,50.4182,94.8274,31.9629,122.171,103.667,77.221,114.994,-1.82366,34.7335,95.7254,54.2866,10.4123,97.1744,102.237,0.2498,16.0767,29.0874,23.2427,8.98493,61.8861,43.3506,27.6771,146.626,63.0368,23.5474,121.097,152.246,53.198,61.2663,26.4246,19.7865,143.96,35.1979,149.871,71.2052,25.3142,110.207,115.986,139.633,14.8029,107.037,107.501,137.759,118.726,48.8373,29.3846,133.112,54.1948,37.2105,135.56,89.3338,56.9303,109.76,4.19642,75.2686,136.522,100.045
100.212,9.06496,147.439,39.548,89.4253,116.691,77.2162,80.3091,31.5632,75.5187,113.551,87.8647,95.9056,33.1873,81.894,6.52615,65.1996,135.834,125.055,89.373,34.392,32.8732,104.732,38.2233,61.981,107.024,55.9441,112.544,106.733,129.627,93.6907,83.3919,105.284,61.0052,34.3633,101.791,93.6495,96.188,65.7356,103.898,124.084,114.604,59.1828,45.8614,102.135,26.543,129.722,100.531,78.8838,132.865,21.8516,55.2512,90.1412,56.0024,10.0565,91.8063,96.4271,4.18048,31.1728,5.27628,32.3694,16.2414,60.9195,55.1856,18.2014,141.893,66.1031,21.0177,116.646,148.298,58.2897,61.6395,28.9352,18.7296,139.696,35.6615,138.441,86.8141,16.8049,108.082,116.53,139.163,27.0405,99.298,114.715,112.154,112.801,50.2422,27.5419,131.672,58.0891,36.7565,126.237,84.8627,51.0264,111.132,29.2854,76.8354,135.906,102.371
100.622,11.9809,142.08,41.8271,94.3118,126.391,90.2001,51.044,50.671,76.7094,113.968,88.3609,96.5526,25.0867,79.6205,8.02521,63.7927,140.111,120.805,73.9561,38.4564,38.563,118.236,48.9432,60.3988,104.711,53.6018,114.012,107.45,153.7,99.436,110.167,103.134,53.4865,38.1287,95.1983,82.0493,108.073,67.1458,103.88,130.688,117.162,62.0317,51.5097,102.477,35.0252,127.994,103.606,83.4834,126.118,15.5318,44.8994,94.3542,56.1851,9.58163,101.063,104.921,5.92412,37.1844,14.7123,33.3902,4.20941,61.6246,46.7303,23.4266,146.778,64.5892,32.1197,118.211,125.27,61.4848,60.8203,29.044,15.7832,140.222,25.2943,135.763,84.514,19.553,108.199,114.663,132.248,34.756,116.92,108.371,124.606,121.612,46.2721,30.5694,136.969,59.6231,42.2163,117.025,87.8562,61.4864,113.776,19.7532,77.3553,145.635,100.889
98.8621,13.8228,143.239,41.1615,84.1796,120.672,81.0213,74.6539,24.0605,74.0884,116.047,90.2846,102.806,26.0409,72.6276,7.50521,63.3687,108.117,132.06,91.145,27.7646,31.5924,108.832,48.0048,65.1352,108.87,53.7973,111.142,106.239,130.877,93.8499,92.5434,104.05,69.9066,36.7089,99.0164,89.271,103.137,71.1208,102.083,168.792,110.554,53.9837,50.1213,91.7739,48.1539,112.419,113.023,79.5833,122.037,22.2513,31.8582,76.3265,52.1235,12.131,96.077,95.1392,-7.35351,35.3247,11.3193,34.9767,10.6289,56.3066,48.4066,19.3239,150.129,67.2502,14.5864,120.872,140.505,64.8777,59.8484,25.9834,23.8344,135.689,34.5581,147.712,81.6203,31.1622,108.933,115.202,136.29,26.8198,95.3015,123.823,118.894,118.702,49.3342,30.2406,131.649,59.005,30.9839,115.618,77.1614,61.1966,111.81,18.3502,73.9249,152.06,102.274
99.8729,14.7089,145.689,41.3792,86.25,128.166,78.0315,62.7567,24.159,77.8171,115.633,87.306,114.658,23.0446,83.8341,7.08852,61.4387,123.479,124.796,77.3845,32.1219,32.102,118.691,53.4257,59.9422,107.396,56.1918,108.513,105.108,123.19,93.4043,84.8222,103.06,29.5822,36.2213,93.8899,107.701,110.218,67.4642,106.276,149.186,120.511,79.0157,54.9114,97.5859,33.7737,137.235,104.7,84.342,129.505,19.8929,53.4965,85.7699,53.4995,5.79245,97.3382,95.168,-3.7943,41.4846,19.1943,32.5543,3.6102,60.2753,47.5888,19.2152,148.215,67.3378,28.9043,119.579,126.909,60.8399,59.082,28.3078,32.0058,139.139,49.7059,148.616,74.27,18.9191,108.001,115.637,138.437,35.8784,109.506,108.789,106.43,119.805,43.9321,32.0428,132.178,48.1778,32.2695,130.831,85.9585,62.4285,112.35,16.7764,72.1092,124.186,101.028
100.037,6.86842,140.806,39.639,94.2194,120.775,81.8379,62.0584,19.8732,83.1347,118.998,89.3112,97.0885,31.6481,71.6857,6.76951,64.24,105.069,129.964,88.7497,39.1281,29.4022,110.022,53.7128,59.9599,111.117,54.0633,115.615,105.07,145.066,91.7818,99.0206,102.482,65.3521,38.7505,85.771,79.739,100.916,66.9896,98.4398,142.909,113.661,69.3133,51.6311,97.7012,30.0841,145.304,103.817,80.629,131.649,-4.73694,32.582,82.5362,54.1168,7.93071,89.3224,85.2538,-0.103768,21.6025,3.66612,25.4921,12.3458,63.2855,49.6764,19.0651,145.779,67.0368,39.6863,118.127,130.067,48.9572,65.01,30.4617,19.9054,142.26,35.5028,134.106,79.8363,16.8193,109.194,116.316,130.223,31.4632,100.432,117.376,127.601,118.123,49.1646,34.579,129.713,40.119,34.8904,134.226,82.0616,58.0932,114.812,14.9178,75.1239,129.541,101.945
101.108,12.7624,144.272,35.0301,92.0095,112.424,79.6664,79.8937,39.6494,81.2338,113.713,88.0475,89.2183,21.5385,74.8317,6.40238,63.0511,115.295,138.691,80.5565,27.6281,35.0706,126.687,57.2638,57.6794,111.945,54.8342,108.194,104.806,133.153,100.865,95.0629,100.893,52.8728,35.1527,92.1709,82.3139,101.426,69.958,104.541,151.869,115.546,68.3101,53.7197,94.7306,30.77,121.908,100.85,89.5989,119.157,6.90262,46.9356,96.3727,55.0596,6.8912,98.3169,88.2599,11.6389,29.3849,21.6078,29.2759,1.52472,60.2868,40.8549,18.2448,145.649,66.8061,23.463,118.597,132.602,54.4634,61.3225,30.7113,23.0666,136.288,27.8873,137.527,84.861,23.3375,111.078,116.472,127.177,27.3912,104.048,118.892,125.164,108.009,53.2452,30.1601,133.319,49.7045,37.2538,134.271,87.0354,83.4097,114.822,15.1042,75.5284,133.989,99.8716
100.121,14.0112,141.881,40.6486,88.2591,117.163,85.9739,47.7594,41.0535,72.4073,115.56,87.6823,94.3956,31.1946,71.3895,4.94667,58.6506,125.815,133.77,91.0661,48.7833,36.2264,109.18,61.1946,59.4544,106.269,56.8483,110.719,105.801,144.779,99.946,80.4277,104.667,65.9534,35.5788,82.4041,90.7793,104.129,67.7067,97.0293,145.667,113.797,74.9116,53.6925,97.4521,38.2475,149.713,102.518,78.3464,128.016,26.6009,45.7902,87.0017,54.5413,7.93054,104.995,93.1757,-8.29556,26.3168,20.7524,27.2576,2.88213,60.987,43.015,24.4231,145.5,63.8266,23.935,116.117,127.61,38.8457,61.1437,27.9094,27.1229,147.395,31.9722,141.327,82.1625,23.6778,108.614,116.832,138.576,32.3566,99.5651,103.385,127.007,124.32,51.3418,31.6611,130.485,48.7237,31.7929,125.919,80.6199,61.2541,113.591,18.0062,72.6286,137.317,100.229
100.905,18.553,145.051,41.8416,86.1537,120.911,81.5765,62.6364,39.38,78.2685,115.849,88.8485,102.194,27.9316,58.8413,7.4336,69.4662,120.192,144.812,98.072,33.1925,31.0144,98.4272,59.223,58.1556,109.158,52.7811,115.198,106.096,132.33,95.5133,76.0949,103.555,53.8701,37.3544,100.109,97.3845,108.861,68.6287,98.1301,151.808,112.175,70.1467,53.5197,105.121,37.2646,141.864,120.668,83.7252,125.581,-0.27835,40.3101,88.0857,55.1818,13.2295,99.78,99.2195,6.2564,21.0481,12.3544,22.596,16.2732,61.0915,48.3727,23.3797,147.726,66.646,23.6128,112.12,141.158,29.9923,64.5991,27.4661,26.7741,139.786,32.4164,132.63,76.6189,16.0278,105.878,116.171,132.854,34.2212,105.305,117.187,116.615,111.745,52.1763,29.2692,135.895,39.7553,25.1841,124.198,87.5315,67.211,111.364,21.2876,75.0905,142.904,99.8034
99.6776,11.5286,143.611,42.366,81.4697,122.477,83.7526,57.9644,33.1468,79.0583,112.894,90.7441,112.469,19.3917,83.0846,5.60971,58.4563,119.354,141.602,87.5854,51.5613,31.6029,110.189,61.061,59.7225,106.038,54.216,110.267,105.344,131.337,97.0517,94.5713,104.147,62.9158,39.5769,98.7317,88.7489,101.713,69.4157,101.072,134.524,115.278,79.7316,60.9348,96.8077,35.1891,148.321,104.402,79.2296,128.499,1.0472,42.4424,91.9031,52.8597,12.8396,100.655,87.274,10.7562,21.9337,12.2493,34.3802,5.28991,61.7932,36.4929,27.3003,151.562,65.507,26.5353,115.418,135.473,49.9988,60.4835,25.8054,23.82,136.009,44.3313,147.61,85.0876,23.4931,109.196,116.08,128.129,39.2628,102.793,110.25,124.404,111.836,55.4327,30.4959,133.654,54.7289,39.6454,140.453,83.9689,51.7197,109.25,11.5861,71.344,138.934,100.992
