98.7934,21.4182,147.214,38.7006,94.6814,115.095,82.26,75.7598,18.2694,70.1916,113.363,90.6549,107.175,25.5494,74.7062,9.47496,55.1514,130.631,121.065,78.7593,44.4439,34.505,124.022,56.9146,54.8799,106.21,56.8175,111.87,104.548,134.808,95.3794,97.3363,101.549,68.7262,39.6966,98.136,96.0944,103.213,65.3894,98.5665,142.884,115.686,60.8511,52.4226,96.7391,39.2351,127.847,110.876,79.2523,121.987,11.4893,42.2604,86.191,54.9263,8.8476,112.741,74.3223,-7.68551,39.5086,31.4605,31.3768,14.3598,58.888,61.1418,23.781,145.667,63.6432,35.6693,119.591,115.554,44.4764,64.1304,25.1909,15.254,138.098,33.8576,143.797,68.0186,26.0381,109.008,117.336,133.785,48.0005,108.388,124.287,116.801,112.783,45.5127,29.0119,133.222,44.0659,36.7921,142.401,77.5522,69.7409,115.555,31.7233,76.0974,132.909,100.543
100.539,10.1228,145.746,43.1669,84.2945,122.47,90.4268,63.9608,29.6122,81.013,115.731,87.5923,100.261,26.7241,72.254,6.77822,60.8984,128.902,137.883,88.4058,39.8906,33.7562,112.991,43.8706,63.1365,101.242,58.3192,108.893,106.816,130.357,91.7595,82.6182,103.238,55.5488,36.5204,98.0197,102.885,105.062,70.0185,98.8749,138.684,116.217,79.3878,51.0228,93.6385,40.1128,140.447,99.7573,78.2902,120.742,9.43186,54.1602,79.4868,58.7563,9.58449,98.9312,96.6521,-6.87436,19.6525,27.8534,28.7058,7.05983,58.9299,45.4125,25.975,152.286,65.3495,20.3264,116.85,142.78,67.1399,71.9804,25.6366,26.6089,140.046,32.824,122.294,94.8173,19.2764,106.409,116.443,122.995,50.4472,99.4155,114.649,101.962,122.141,48.4588,28.4744,130.971,57.5243,38.7035,129.768,88.8763,62.5703,113.262,19.0799,77.63,135.458,99.1199
139.332,36.4981,13.9945,34.4168,113.66,112.235,132.853,123.168,136.619,130.042,97.4754,126.456,149.865,142.838,154.101,67.9299,106.459,108.175,31.5304,114.85,5.37459,79.7672,20.348,30.2396,110.3,5.39343,63.8731,120.476,149.935,49.3088,141.556,1.52548,89.8806,119.956,81.06,104.876,70.2848,14.0863,108.69,31.5752,49.0674,74.1394,138.512,26.9075,53.5502,21.0113,36.5368,49.2262,56.4794,68.6736,33.3588,110.934,-1.17048,46.8923,64.7281,35.9335,69.7086,41.492,127.925,9.64406,153.26,98.477,10.3094,48.7787,45.9638,121.896,124.86,122.996,11.5741,75.9859,86.5013,46.1912,97.8773,7.42918,88.3663,135.128,95.9973,59.3787,106.508,114.554,26.8604,26.4903,37.1315,65.3558,94.4198,108.95,61.8909,92.5055,152.992,52.3147,43.9488,17.5737,108.193,113.372,24.5805,80.1891,98.883,138.221,55.2871,55.8481
131.549,40.4179,19.4802,32.5541,112.227,107.275,126.719,117.147,133.817,129.286,98.6262,125.021,144.235,131.536,147.533,70.3205,118.319,116.79,35.498,111.482,3.30465,87.0197,21.6473,30.3316,110.575,-0.740719,65.5195,118.644,151.917,50.9232,154.886,0.441037,103.692,128.166,70.5933,118.179,69.0538,9.36692,114.484,24.6756,48.6754,79.9154,144.92,3.81114,39.148,8.32877,43.2375,36.1444,58.952,68.3142,11.0891,119.182,25.0623,47.1885,70.121,36.2673,68.764,37.0235,134.593,20.1929,153.002,96.6305,12.216,48.4286,49.3669,123.01,111.009,126.935,11.9261,68.6621,85.1127,40.201,110.664,5.46215,100.043,127.432,93.2842,56.6374,92.7409,108.533,26.0492,36.8025,38.9872,64.0956,89.165,120.104,70.5075,90.1895,137.273,47.6496,32.0063,5.45001,109.413,102.266,25.7244,73.6999,82.854,139.309,44.9717,47.7795
139.014,36.8789,26.6661,31.9192,113.559,103.385,119.481,104.618,134.291,130.961,97.9276,139.033,144.253,128.358,156.4,67.227,111.885,104.565,30.6189,114.71,12.9834,74.7522,16.6355,35.3096,110.956,3.22797,65.5242,118.442,152.494,37.7147,146.88,3.8024,100.998,118.141,53.805,112.56,72.9893,3.8626,112.954,30.8106,48.2528,92.77,140.718,27.3296,56.1506,17.2021,44.4876,33.5155,54.44,69.7273,22.3476,122.768,16.8482,48.0328,81.4776,38.7976,69.5765,41.3407,132.898,16.8375,144.693,96.1023,-2.35146,48.6436,54.9628,135.325,132.481,122.677,9.67837,57.4707,79.6494,26.1293,99.5962,16.5475,87.4468,128.095,102.151,47.528,108.722,100.513,24.4773,31.0537,34.7188,53.2095,94.6892,117.648,66.9052,97.0414,144.539,53.1364,46.5177,10.598,102.396,103.479,26.1098,73.1539,88.9356,138.316,50.9384,57.9662
121.048,36.8886,18.074,29.5261,110.818,104.18,130.658,108.4,133.433,136.153,103.305,136.737,145.143,144.101,153.697,69.4536,112.986,92.068,44.6651,122.927,7.22375,89.2574,16.461,34.7856,109.195,4.87778,63.8587,118.546,159.003,44.8299,148.44,2.37407,115.84,133.96,67.3499,105.41,71.5267,11.9492,106.377,26.9751,49.4732,86.5505,145.408,14.1067,42.7653,12.8089,45.3959,45.5656,67.6,73.8048,10.3939,120.324,-1.16453,45.2891,65.3816,42.0051,80.7008,37.7192,139.511,15.4695,155.034,102.895,8.27608,47.8072,44.9746,130.857,120.4,127.316,13.0903,60.232,86.4567,40.5497,102.511,17.8928,96.1952,130.086,104.085,54.7952,102.237,101.53,27.3256,31.1791,33.711,67.3987,85.1059,115.04,64.7097,91.6346,161.971,39.18,42.1826,0.830842,108.742,104.071,27.7615,82.5013,96.6893,147.946,40.0328,42.7555
129.629,36.8132,10.6508,32.1057,113.42,107.303,129.204,89.5919,136.37,121.677,101.2,129.616,145.9,134.033,136.716,74.8303,114.385,104.342,39.8819,124.136,15.1371,95.9,18.7991,34.4492,114.197,1.36011,65.937,117.394,151.53,34.5699,158.555,-0.58475,105.81,134.678,72.1334,115.61,70.4326,2.30605,114.438,23.7849,47.1056,85.8308,144.606,13.3655,55.0125,17.3481,37.5274,24.2021,61.8557,74.5835,21.0742,122.189,15.824,44.7752,51.125,33.7186,73.4683,40.3502,132.423,16.1417,140.172,99.0632,8.41981,46.3129,45.3948,122.904,123.065,124.262,15.42,78.7444,79.6678,31.8341,108.146,5.24906,89.2547,129.242,83.1721,54.6243,99.4389,114.895,23.1329,32.6571,36.8162,68.6892,88.9501,110.517,63.3918,89.125,144.771,55.4915,34.0325,15.8189,103.524,98.3395,24.5453,67.482,97.3363,121.842,50.1888,50.9017
145.387,38.7944,25.0989,33.2807,111.387,96.2957,130.743,110.823,133.789,126.294,97.5462,127.591,145.601,144.329,149.369,69.7495,101.722,101.605,33.5091,113.957,39.1851,83.6344,17.9623,26.7647,103.554,3.93744,64.4545,117.783,148.076,42.337,154.581,-0.904899,105.218,150.701,40.909,117.51,69.3794,4.95247,112.153,21.7199,45.606,94.1083,155.223,11.9212,54.2967,19.0356,42.1434,44.6079,56.2487,73.9415,28.5015,118.75,-3.5264,44.8315,70.5612,36.2171,72.9599,37.7129,121.217,18.8577,145.014,98.5607,8.88994,50.0894,47.7462,128.051,114.55,123.685,15.4777,77.2031,88.1303,24.1677,105.182,9.45029,92.499,125.277,99.4213,56.4699,99.9049,110.655,30.1137,41.0267,34.3345,60.0677,102.918,122.519,64.3114,94.3601,165.401,43.8029,49.6717,20.7557,99.8232,118.245,27.8272,61.5754,88.6053,143.747,39.8068,50.3913
132.839,40.0698,15.3592,33.9387,114.822,83.1609,129.405,107.025,137.214,136.827,101.092,146.327,152.24,142.691,144.255,68.0177,109.101,97.7134,33.3179,112.782,20.9329,77.5665,16.0483,20.5296,101.05,2.80882,62.8486,115.886,144.254,45.1549,153.557,2.70289,101.125,145.04,65.6604,101.154,73.3128,2.03675,108.293,22.5248,47.7485,79.7583,149.48,8.07695,56.0262,21.417,47.2398,38.5948,59.8842,67.4447,7.49733,112.244,23.1812,46.8258,68.3883,37.575,71.9499,40.7069,138.054,21.0619,147.144,100.802,15.191,53.5288,45.5531,123.702,134.709,125.527,10.7279,71.6481,88.6337,48.4193,105.018,12.5689,90.7369,128.671,86.2992,57.8758,98.413,111.718,26.84,27.5347,31.7895,71.2101,77.7239,116.305,67.0144,96.8968,152.738,36.2476,40.0347,0.36935,96.5215,99.9855,26.8006,71.9841,90.8855,145.591,47.6329,50.6972
140.56,37.5698,3.80786,31.7607,113.279,107.574,146.048,129.514,135.627,129.08,91.5821,136.404,152.943,136.871,153.069,70.3072,101.004,96.8591,29.0071,115.123,18.9605,74.9273,17.9867,23.1698,111.846,2.0649,65.2528,117.89,147.764,40.3009,141.521,1.7343,99.3058,131.027,62.6391,118.257,71.6613,14.0371,98.3313,21.9653,48.3794,88.2656,148.854,22.5895,48.9513,18.1118,45.9546,36.7049,58.4895,67.5211,20.2584,122.236,4.44995,44.0209,82.8812,30.6985,72.5685,38.8727,134.237,17.9644,147.686,98.7898,0.777938,48.6438,44.6997,130.91,112.58,127.865,10.7052,70.1078,94.2158,23.1935,102.734,12.4738,86.1261,132.439,77.4034,55.9886,98.7766,106.12,28.9589,31.2081,34.5807,66.8191,110.997,117.344,65.9044,87.5817,143.867,33.5129,44.8926,0.0946848,105.286,118.531,27.7037,62.662,93.4181,127.446,48.6745,54.8224
161.516,36.791,23.6088,28.7913,113.311,97.5247,133.823,117.355,134.619,133.532,100.581,121.744,152.214,147.736,149.465,69.8048,120.196,100.83,41.5303,113.706,22.5564,110.504,16.8264,36.7533,97.8074,2.1196,66.2017,120.016,148.594,50.1702,141.2,2.062,106.649,129.33,66.1992,110.829,68.3029,1.81077,107.37,24.8393,48.6068,77.8177,140.214,29.4669,52.4615,8.91803,36.3851,21.3814,60.9446,68.5985,15.6969,117.335,8.08266,48.6094,67.3494,34.5465,74.0801,38.6972,130.934,22.1236,139.709,97.4779,5.56431,51.0952,41.0817,135.381,111.866,124.28,12.8874,66.0182,89.9368,30.3046,95.2104,12.0954,84.3197,127.2,91.1281,47.3625,102.566,113.923,29.0747,28.5565,34.7906,73.7714,102.14,112.347,59.1886,89.6204,152.586,51.2976,47.5709,-13.4051,95.8496,105.218,25.1304,70.0731,88.1693,129.146,36.9953,61.5357
122.789,34.0913,6.13875,31.4076,113.367,107.148,145.772,106.347,137.095,132.058,107.624,126.794,154.037,141.318,157.863,69.7244,114.556,98.9604,39.3483,125.759,11.2922,78.6851,16.9991,32.0828,101.244,4.8852,67.287,117.753,147.554,41.6733,142.974,0.586241,111.503,128.224,74.3186,106.576,70.9503,3.46889,108.939,26.9291,47.0855,76.0726,143.879,3.41362,52.3166,24.067,38.0624,28.6402,58.56,77.7179,27.1252,120.681,19.3327,47.8697,78.1697,35.5236,66.4433,39.1329,125.58,27.6791,158.183,101.135,3.90316,48.7708,48.5988,117.418,139.172,128.453,7.15902,67.8058,91.0062,30.3727,111.413,8.02434,87.9276,129.317,86.2955,56.8281,111.504,107.007,21.9553,29.6966,36.4013,68.9075,77.8265,111.633,62.2261,95.9862,139.571,54.3021,41.3238,6.67538,116.586,97.507,25.0317,68.8556,91.454,131.025,44.5733,46.4252
139.045,32.5771,21.1681,29.537,113.061,100.195,123.031,119.551,137.91,128.612,95.5749,129.85,152.514,146.734,151.356,70.8108,113.622,105.531,41.3061,120.527,38.5613,84.9363,18.9766,35.2515,115.224,0.59396,65.6831,119.456,152.671,40.4342,151.08,3.30383,84.8496,136.36,63.798,122.164,69.7306,5.6891,107.142,25.9944,47.8099,76.211,147.423,18.9003,58.8309,24.529,35.9273,27.9852,61.0658,70.1739,26.9515,118.977,-5.56773,45.6073,67.6446,34.2686,66.5616,40.5022,137.507,14.4554,138.416,103.932,-1.44391,50.9136,47.0141,118.205,126.213,122.88,9.82376,73.9331,75.3534,20.0469,95.6725,9.7317,82.6391,124.559,85.3411,53.3561,103.821,125.785,23.0742,32.1384,36.9805,65.6368,94.9059,111.346,61.6463,97.9078,147.524,52.7342,48.3332,24.1733,94.022,112.384,27.6316,77.235,92.2136,155.854,41.6956,56.4237
122.796,35.8537,25.504,31.6196,112.938,107.592,138.269,114.128,135.13,133.497,104.681,134.078,148.422,142.006,152.684,73.7527,99.0524,105.525,48.0216,121.448,24.8521,77.6931,18.6002,39.6489,104.934,2.9307,62.6574,117.665,150.105,49.1853,136.217,2.93252,86.7465,133.334,72.1128,109.065,71.7626,8.21451,107.982,22.2305,47.8093,90.3741,140.498,25.9073,47.4552,4.16904,33.8596,29.089,49.7229,74.4524,31.2632,117.147,-2.53341,48.913,54.6572,35.9519,69.2893,42.4169,133.922,18.6184,151.91,102.877,4.66798,52.2329,39.4249,124.544,127.492,124.166,8.08609,66.9997,88.7385,29.8791,105.506,4.38016,99.43,133.623,91.4819,57.616,98.8615,112.944,26.8849,40.7399,33.6692,69.5062,98.9299,109.575,61.7183,99.4746,144.405,42.4088,30.8566,6.61418,95.4884,98.9331,25.8395,75.0995,89.6802,145.61,37.3237,41.5917
149.702,38.7636,15.7966,32.5976,111.637,107.727,131.847,129.602,133.606,130.267,95.7273,133.582,149.158,136.654,146.282,66.3664,105.643,99.0576,41.7226,120.054,28.8751,81.9384,17.7012,29.9197,104.868,2.46613,65.9634,116.142,151.508,40.3159,145.492,-1.18991,87.908,123.368,69.5637,105.832,72.0594,4.70869,109.729,31.3843,48.2018,80.0238,138.815,20.0158,51.7729,24.2956,35.8619,40.0615,55.704,74.2987,22.6089,131.883,5.30734,51.0216,59.8067,32.6512,67.1987,39.0112,128.197,19.6303,156.757,97.448,1.86341,53.1202,42.3643,132.411,103.835,127.689,10.2024,65.6814,88.3443,37.2108,98.1591,9.41311,86.9543,125.721,91.5387,56.4933,101.438,111.807,30.8015,29.8615,38.5109,69.3477,99.1273,114.27,66.8507,83.0836,143.467,33.7116,48.2069,5.84635,96.2215,101.51,25.3945,69.1955,86.4882,145.327,47.9994,61.3699
131.704,34.4743,25.363,29.6823,112.325,108.063,126.401,106.211,136.418,127.408,97.426,123.961,147.668,133.34,142.617,71.7248,116.112,93.3848,29.7522,112.766,32.8151,86.9361,16.7769,34.5683,105.857,3.96504,62.6854,121.512,149.609,38.8765,143.952,1.79719,95.6969,151,84.7543,118.114,72.619,12.5695,114.09,34.579,50.6954,83.1262,152.029,20.6439,47.808,13.1924,45.788,27.1353,67.5594,66.0122,24.2571,119.564,5.86104,46.342,65.7579,46.9752,66.1808,40.1334,124.378,32.8514,162.93,98.9305,-2.75792,49.9545,50.0889,125.648,117.576,125.428,12.3242,86.7833,78.9156,23.886,94.8092,11.6834,92.8247,129.514,82.7371,55.9176,104.991,107.417,36.9483,30.2484,34.559,58.3532,89.7556,108.911,67.9433,92.7005,145.623,40.7466,49.0366,-2.61704,110.377,107.42,26.2791,66.1934,85.7196,113.413,39.6554,48.0445
128.736,43.0031,24.7149,33.5059,115.035,111.319,144.602,118.21,135.68,132.105,106.165,127.982,148.851,136.529,149.132,71.4331,107.931,108.111,40.129,114.288,25.2424,77.7437,13.0097,43.8827,114.359,2.54705,62.583,118.897,150.005,42.2695,142.655,3.4548,112.623,145.214,49.5937,121.23,72.4627,6.43596,113.945,20.8501,47.614,84.8785,147.473,6.12722,61.9151,27.6227,30.0249,37.5021,60.441,67.7157,19.8235,125.283,8.36112,43.5407,78.5804,33.2086,66.4735,40.321,133.011,20.2921,144.355,102.836,-1.85938,53.4948,45.1245,130.312,113.023,120.824,9.41136,64.7745,97.3023,27.3153,111.447,5.17268,88.3395,125.618,88.2305,49.0024,99.2305,114.944,18.6162,28.2214,33.2616,62.8225,80.8658,108.509,65.1715,97.3713,147.785,42.6147,40.2954,24.7573,107.098,111.913,27.7023,65.9103,88.4207,141.14,39.2554,67.4519
135.995,32.593,23.4748,32.3569,113.206,119.725,125.231,107.723,133.627,133.11,96.9143,134.232,150.008,147.784,147.734,69.0517,116.611,115.825,35.4482,120.166,28.7526,83.7904,21.0601,28.5338,115.519,1.62666,61.1416,117.885,141,40.8759,147.349,2.85083,95.8989,160.413,74.0061,103.817,72.9312,7.93546,117.668,26.42,49.2464,76.6462,144.085,-0.80855,45.5776,14.2855,39.7958,40.3818,64.7955,66.6903,37.7474,123.584,16.513,46.2045,81.1789,34.4518,66.6962,38.3735,130.837,10.2857,149.49,100.942,12.1404,47.209,42.9208,133.045,124.793,122.181,16.3647,62.0669,89.4893,20.3603,115.8,12.932,87.6036,129.332,83.6582,49.8898,97.3709,108.719,25.8094,36.0501,37.9562,63.0307,83.6466,112.386,58.0824,87.3624,145.711,51.6,45.8221,0.858699,105.258,115.866,26.943,79.6123,99.3766,148.314,48.0808,52.5658
134.783,36.8912,28.1027,32.5171,114.575,101.924,141.848,110.667,135.977,139.254,100.425,126.217,148.145,136.792,152.841,71.2214,111.828,103.777,36.2552,121.725,12.7566,80.441,17.01,42.2068,110.377,0.890956,61.1918,113.938,148.594,42.1372,140.76,1.61841,108.106,132.615,61.5452,121.378,72.2247,8.4384,107.362,26.8956,46.2781,97.7634,161.6,-0.285951,51.1177,22.3946,42.8586,42.6592,56.9339,76.4677,25.7033,114.836,9.35509,41.054,64.7434,38.8977,71.4508,43.4718,127.858,25.0496,148.945,102.041,8.96305,47.4262,32.1036,137.241,118.501,126.261,12.4636,63.0611,92.9385,11.6972,93.9591,3.32864,88.0977,129.485,77.2125,54.214,101.974,109.153,30.6756,26.8475,33.2204,74.8475,94.9566,116.017,65.0295,93.1546,163.51,47.5863,39.945,2.25432,102.964,99.5251,26.9126,67.0218,93.7075,145.041,46.0253,65.4284
131.608,35.0155,27.7095,33.6682,112.181,103.697,142.887,127.201,137.524,134.085,102.092,129.184,149.377,138.271,151.895,68.6516,116.541,94.0176,27.9228,121.989,20.8396,84.1046,18.9646,34.3971,117.122,-0.627973,65.0395,116.303,143.987,21.3087,151.03,4.24152,116.293,125.647,56.3958,111.185,69.6701,12.5193,109.803,21.2779,46.2102,97.2776,143.397,11.4527,36.7206,14.3229,33.5071,38.24,52.5569,71.2573,19.6788,128.743,12.6229,44.0749,78.1656,39.0149,74.413,39.062,138.156,24.4541,154.14,101.081,7.87568,52.4082,42.1318,112.474,119.911,121.516,12.9424,67.3701,94.6673,22.2131,105.878,10.3188,96.1605,128.564,94.0623,53.2419,108.371,114.468,20.7612,23.9876,36.1887,64.9269,94.2155,117.558,61.4875,93.9676,147.128,42.6387,50.7233,1.88944,98.2784,98.0144,27.0752,77.6395,94.8508,145.416,39.1342,68.2296
142.516,44.073,31.9693,32.6213,115.15,99.8184,123.348,109.873,133.139,133.904,95.8944,131.617,152.585,138.285,156.951,74.43,114.337,97.8879,29.9133,124.425,31.9716,77.1848,17.6404,47.1361,124.49,-0.0777929,60.3832,117.497,146.344,46.779,149.343,0.977914,86.5022,139.638,84.9805,110.41,69.2586,6.86273,116.142,32.3247,47.3084,86.9311,146.879,13.2653,35.1763,19.0002,37.6501,29.9588,63.6405,71.5939,24.8175,113.812,16.1646,46.1554,62.8147,31.8456,71.4091,39.9353,127.294,14.021,133.832,103.382,19.891,48.756,42.291,127.311,110.531,123.903,13.5506,65.2695,94.9288,35.2018,105.76,9.64514,95.0196,130.003,95.0187,52.743,107.623,113.269,23.4426,26.4464,33.8327,57.8251,104.117,111.228,61.1548,100.776,146.807,49.289,43.7733,2.4432,108.323,123.484,24.0134,64.5885,92.1937,147.511,48.6551,58.4729
137.603,36.4921,21.9347,31.106,113.258,105.307,123.791,116.916,134.718,128.801,97.9061,128.118,152.46,144.324,145.176,71.034,121.978,104.427,33.6184,122.39,6.96797,91.074,14.0614,46.6909,110.714,1.79618,62.216,117.281,143.465,44.346,146.174,3.72252,106.008,133.234,76.4302,108.643,72.2995,6.58234,115.404,26.4613,49.7853,93.0149,152.576,1.85323,54.2089,19.1261,39.4832,39.3619,58.1614,71.2694,23.7907,121.559,12.3157,45.3782,70.9035,43.5755,66.1536,40.0846,131.296,4.30318,154.697,96.8003,4.42572,50.0459,44.0021,118.091,124.369,126.026,14.7298,72.8266,92.9656,31.1652,107.967,5.51936,92.233,128.322,105.025,51.6919,100.98,114.15,25.4642,31.2049,34.231,73.3219,111.033,109.292,63.7088,97.8797,117.333,42.1288,43.174,12.9131,96.7982,124.058,28.6905,70.5842,91.1014,130.58,41.2906,54.8915
137.739,35.6652,36.216,32.735,112.108,109.683,134.068,104.419,134.729,130.087,97.6995,139.275,146.824,145.971,147.97,64.1373,103.612,110.185,41.3863,122.539,18.2792,69.0599,15.1425,48.2129,109.331,-0.772865,61.2336,121.56,148.281,36.9561,154.124,1.33672,98.2357,127.807,81.7151,114.111,70.5012,9.69827,107.603,31.6496,46.0625,89.8393,148.48,13.8961,53.203,14.4456,44.2786,35.3142,50.463,74.3504,27.9818,120.481,2.65805,42.7271,76.4792,32.3475,70.0271,40.4105,131.848,12.987,148.809,100.541,4.89056,50.6346,37.8075,126.284,129.79,125.515,9.84095,64.3209,69.9558,45.9772,102.409,12.3075,98.9957,129.193,77.4457,58.23,101.572,113.433,26.6759,30.6258,40.374,78.2945,108.554,107.041,62.3648,93.902,156.553,47.6119,55.2013,-5.4597,95.1968,109.875,25.4519,72.3288,93.9248,142.901,47.3674,62.2518
126.004,40.1685,35.0339,31.3623,112.745,110.402,141.365,111.173,136.592,134.555,95.4537,131.401,147.834,149.976,146.525,70.3375,109.844,94.0299,39.8194,110.049,21.231,74.6775,18.653,31.7022,112.451,-0.254123,63.1564,118.379,153.398,44.2931,146.676,-0.212,112.641,152.968,69.3792,116.783,70.2509,1.84025,107.815,26.1677,47.1412,92.5297,152.375,6.78065,62.067,14.4664,50.2018,38.824,59.5322,69.9757,21.7878,118.835,6.76738,50.54,64.5346,36.585,60.9103,39.3083,132.56,17.475,149.517,102.774,15.8207,46.9008,39.736,127.474,116.759,125.993,12.2879,73.9886,95.5108,35.7857,98.6996,10.8803,88.9514,130.762,78.0242,49.8926,98.8237,112.772,23.5194,29.1241,36.6275,66.9804,87.8691,109.782,61.7813,98.7247,161.46,53.4883,47.4477,5.62602,100.681,110.218,28.43,71.4662,95.2198,162.62,45.6211,55.7276
128.079,38.6276,15.2086,31.9973,112.203,100.649,122.935,115.418,133.548,135.761,96.9691,132.039,149.565,149.243,152.411,74.1126,109.362,96.1085,34.3301,110.158,23.451,95.8042,19.9559,35.8939,106.475,2.95955,64.0725,116.682,150.003,41.1534,142.464,1.33423,108.981,130.336,69.7044,115.323,71.6619,15.0285,108.298,24.7962,48.8394,100.188,142.263,13.6931,53.9719,9.97909,47.9564,45.4202,67.4861,74.4718,22.1277,127.539,19.6125,51.9136,62.6716,34.0442,69.3803,36.3995,125.329,16.2049,156.699,99.3756,3.99128,52.1642,45.1181,123.114,132.944,124.323,10.6409,52.6724,96.2117,41.3622,93.3853,6.33898,88.1444,125.89,89.0055,49.6455,113.03,115.289,28.4048,25.8222,32.9142,73.7668,84.4454,114.775,62.314,94.3827,161.277,52.1065,41.7898,7.39463,93.1496,119.114,28.3185,65.8407,92.9485,140.79,43.5637,40.5888
153.987,33.9195,19.188,32.3243,114.131,99.5223,142.963,122.148,133.599,131.416,103.255,142.669,145.127,150.814,146.551,72.2339,119.341,104.205,26.0472,116.692,22.3622,86.1328,16.2645,33.203,110.681,3.21455,64.3742,121.979,148.737,57.5675,148.601,4.71163,93.9044,145.336,79.6361,115.699,71.296,11.1957,108.135,23.3393,45.8462,98.9196,151.637,6.17315,64.3554,21.3544,28.2733,32.6103,65.4953,63.8091,14.9206,122.4,3.22302,43.5374,73.2177,35.6292,68.004,37.8219,124.765,22.6484,150.638,98.3288,4.02867,49.2518,40.1857,135.192,119.733,124.683,15.864,75.1264,83.1418,21.9235,100.962,13.5083,81.2495,130.975,89.3229,55.5663,99.6202,126.642,20.3178,26.9739,33.0549,65.4968,111.313,120.757,67.2586,86.4795,140.923,41.7522,42.6452,-4.68291,94.8573,111.834,26.9241,74.6921,90.3119,143.915,42.5913,68.5589
