98.7934,21.4182,147.214,38.7006,94.6814,115.095,82.26,75.7598,18.2694,70.1916,113.363,90.6549,107.175,25.5494,74.7062,9.47496,55.1514,130.631,121.065,78.7593,44.4439,34.505,124.022,56.9146,54.8799,106.21,56.8175,111.87,104.548,134.808,95.3794,97.3363,101.549,68.7262,39.6966,98.136,96.0944,103.213,65.3894,98.5665,142.884,115.686,60.8511,52.4226,96.7391,39.2351,127.847,110.876,79.2523,121.987,11.4893,42.2604,86.191,54.9263,8.8476,112.741,74.3223,-7.68551,39.5086,31.4605,31.3768,14.3598,58.888,61.1418,23.781,145.667,63.6432,35.6693,119.591,115.554,44.4764,64.1304,25.1909,15.254,138.098,33.8576,143.797,68.0186,26.0381,109.008,117.336,133.785,48.0005,108.388,124.287,116.801,112.783,45.5127,29.0119,133.222,44.0659,36.7921,142.401,77.5522,69.7409,115.555,31.7233,76.0974,132.909,100.543
123.222,28.7666,21.5138,30.4456,112.363,110.371,130.606,116.552,133.305,122.291,96.8774,136.553,153.324,138.818,140.864,68.3722,121.292,104.011,31.132,123.582,37.8307,65.0242,17.2385,28.4487,100.823,3.15383,62.3815,115.665,146.008,40.5603,148.122,2.27585,103.268,147.162,77.1782,121.588,70.0986,11.8215,113.534,35.897,47.5533,89.4011,163.074,6.98203,48.9436,26.9177,42.9292,46.4024,60.3468,72.385,20.8838,121.477,10.4637,42.4165,68.2268,34.1275,69.5343,40.4541,127.436,18.7427,142.297,103.09,10.7636,48.3687,45.2952,120.045,124.992,123.723,12.7993,71.3469,89.2933,26.7944,109.625,15.9798,88.0544,128.871,85.1967,61.197,93.3412,111.668,26.6041,33.9544,34.8158,61.9255,93.5116,109.244,57.2885,88.937,146.52,51.9035,47.5761,3.37321,104.418,108.075,29.1597,91.6849,89.2287,158.258,45.4513,52.7955
122.806,37.0593,17.1237,32.8619,114.223,102.395,153.905,107.402,133.535,124.104,101.954,127.535,144.389,138.671,152.246,67.469,104.604,104.406,33.0929,112.111,17.4914,97.4118,13.3279,25.7422,111.423,2.13636,63.5222,117.213,151.496,30.2876,154.495,0.17293,100.486,125.619,72.8609,110.775,72.9881,5.58651,110.462,21.2499,49.3309,83.006,150.551,-3.41211,49.5754,15.8855,41.0521,43.9886,53.4082,66.001,7.62949,120.203,8.67348,46.1416,73.4113,35.2189,72.942,37.2941,123.095,8.7908,144.917,97.4177,8.53306,44.1424,48.0575,122.099,116.769,122.804,12.7535,64.6798,88.2902,24.0376,101.797,13.5528,104.028,125.797,87.0197,55.308,97.7377,107.71,26.8883,31.3979,34.5364,68.7883,82.4154,109.976,63.417,100.075,137.707,58.746,46.3213,15.6607,111.702,107.237,27.3041,72.9847,94.039,134.165,42.9803,48.7897
136.076,43.956,14.6717,32.0453,113.639,103.02,126.7,124.024,133.048,133.923,93.5482,135.452,151.12,136.7,147.132,64.4434,117.229,97.1669,21.5897,117.767,13.3453,90.849,18.7036,27.7208,92.7503,-1.73008,63.6809,116.775,150.616,35.8021,144.05,1.86098,100.136,130.668,75.8984,117.808,71.9938,13.3638,109.49,23.9819,49.441,79.221,142.845,11.3403,41.419,22.8275,36.519,34.6268,59.1255,68.6659,17.2549,120.043,2.73193,52.1806,69.192,32.6606,67.26,40.1074,133.482,5.96238,154.582,98.3083,2.20599,46.8903,47.0792,124.85,120.133,126.419,10.2087,71.7901,81.2014,46.112,105.4,6.18954,99.7075,127.312,84.7396,53.2526,91.5114,81.3116,35.1699,28.7302,35.0019,65.6905,99.6239,120.156,63.9588,94.1048,152.29,59.0402,41.268,-1.40297,117.447,84.8268,25.2903,69.9545,90.6123,139.815,48.7399,46.5775
137.268,38.3749,13.8,31.804,111.432,96.1108,123.716,98.9281,134.984,139.389,100.932,132.312,148.316,142.314,147.169,75.678,115.157,97.2182,38.6214,115.219,22.559,96.4335,14.0233,26.1411,106.673,3.07477,65.5323,117.113,144.926,23.5717,140.01,4.95961,101.357,138.109,82.1549,114.373,68.2046,4.69426,109.476,26.1228,47.5569,91.2456,156.002,3.10216,46.4904,8.69294,34.7343,52.9866,60.1282,73.8783,21.4164,128.522,8.3256,44.4652,74.0258,37.9549,63.5967,40.8528,132.917,17.4625,152.446,97.1318,1.9824,53.3658,42.8044,128.851,128.03,123.43,13.2128,59.9492,103.325,36.4049,101.532,3.99325,79.1005,127.404,96.1297,57.3346,104.309,106.549,30.2167,32.6397,38.1161,59.1468,110.717,115.474,66.4791,98.3605,138.223,39.7595,46.1424,8.60599,108.124,106.158,25.4388,69.8359,94.2144,135.564,43.4716,31.622
134.889,37.2015,26.9158,32.9701,113.391,95.6289,119.505,122.077,134.637,125.207,100.453,145.83,141.693,139.153,149.963,74.1337,108.69,83.8765,31.2564,106.965,23.3198,91.0845,18.1516,35.8106,112.892,0.098054,64.3959,116.37,147.521,50.7358,146.858,0.855275,99.5692,142.121,83.1651,117.583,71.1599,13.33,107.779,37.4806,48.1971,96.5785,139.649,31.4122,50.28,4.78901,48.5152,29.712,65.6946,73.7969,33.4804,113.768,5.13004,46.5958,62.3477,38.2987,68.7341,38.3428,126.016,15.7338,148.888,106.569,0.374449,51.9375,41.1305,143.145,117.05,126.31,14.4323,71.6861,98.4645,37.2692,113.45,17.0354,86.8915,128.488,88.2068,50.5165,95.735,103.362,23.9525,26.6806,34.0507,66.5864,99.9586,121.204,66.8359,91.9204,131.936,36.8274,45.9526,0.629633,99.2806,111.778,26.4732,72.4889,89.436,143.97,40.8011,57.2959
133.788,39.062,28.1336,30.8655,113.49,106.553,138.34,120.753,136.367,131.111,100.884,135.119,147.999,142.235,147.163,73.7867,111.864,107.121,35.18,124.04,32.3579,77.9499,15.8784,36.6675,113.061,-1.37783,64.1908,121.993,143.236,50.8285,151.515,2.81397,111.622,144.774,58.6278,119.553,71.3474,12.6894,113.609,28.5083,48.7969,93.4915,149.844,18.1127,54.728,19.4371,47.163,42.6131,68.3768,70.2582,28.7336,114.538,16.2614,45.9224,75.8288,36.6946,71.9526,39.6776,126.013,9.21337,156.308,100.594,9.27281,46.5306,50.9916,127.689,121.839,126.359,16.5117,75.5741,84.613,30.2369,106.525,9.51099,85.9172,128.855,100.807,46.4203,113.32,110.54,28.5544,28.8484,36.2379,73.1845,103.898,127.89,64.0641,95.3868,156.117,41.6016,39.4344,28.4069,97.0854,107.085,25.6604,75.4665,89.8184,131.97,46.7177,45.7014
143.258,34.1414,17.2236,30.0899,112.207,118.018,132.679,120.888,136.481,123.433,92.7165,124.611,150.198,138.576,142.872,64.2626,115.494,103.838,30.9373,110.175,56.5229,84.3723,21.0142,31.0749,103.838,5.13816,63.2802,118.479,150.833,50.4252,150.367,4.58006,110.2,121.408,57.6786,114.848,71.7404,6.05324,103.58,37.0527,45.7799,87.3988,154.08,9.8435,53.6516,22.1957,39.8715,47.2714,56.9225,70.9599,31.1338,127.685,18.4998,45.7043,67.2619,28.6788,70.5067,39.4261,129.921,13.7378,150.386,100.547,-5.14481,51.1414,42.7687,116.576,125.179,125.336,11.5039,83.8299,89.9626,19.6252,108.681,13.2224,94.9528,129.312,87.2953,63.3216,106.508,101.393,27.211,31.8669,37.5847,65.9958,111.586,111.853,62.7797,90.9189,149.49,45.831,30.3848,-3.66489,107.037,110.015,29.5224,64.7112,87.3783,150.975,42.6123,80.0215
127.151,41.1408,29.8145,29.0197,113.48,105.357,127.568,122.295,135.976,134.68,99.0807,137.191,146.4,142.279,147.899,77.7599,113.473,93.6172,36.7938,122.247,27.7234,78.0979,15.1088,31.4271,107.034,-0.131995,64.7258,119.933,152.068,28.7535,141.994,4.07854,112.132,144.164,94.4586,109.475,72.839,13.4116,104.816,30.6342,48.7746,96.4605,156.919,26.8789,51.1883,15.4011,47.7411,31.7782,61.0627,70.0391,25.77,126.997,11.6089,46.0153,55.6771,30.5338,70.5316,41.4224,129.771,9.24634,156.037,98.5466,26.0455,49.1518,40.5513,130.59,133.579,123.4,14.8232,82.5877,107.669,16.6556,93.4767,14.3393,85.7576,127.37,89.7929,57.7758,103.075,99.3273,33.171,24.115,35.2481,68.4546,100.806,112.986,69.1264,87.1563,153.467,42.0717,48.3652,38.6408,94.5823,112.516,26.9538,83.2461,91.2196,126.048,46.3898,35.4526
132.423,38.0709,18.9967,32.2148,112.182,104.38,130.432,105.081,135.89,135.269,95.8344,140.101,144.602,143.918,145.074,69.853,116.237,95.7643,38.5549,129.532,15.9438,103.701,12.1998,30.0764,106.306,0.890167,60.5236,115.068,149.604,39.358,145.415,1.47857,109.968,135.175,56.1313,105.78,72.4472,4.5036,107.327,26.3405,50.8116,85.1882,135.322,16.3723,47.8597,19.7166,37.9331,26.8948,53.5954,73.758,18.7238,118.813,25.5855,40.72,68.9371,32.9397,68.9759,37.0559,127.175,16.9937,152.997,99.927,4.20631,49.6019,41.6733,132.496,130.136,123.868,16.6753,66.296,100.146,22.3271,118.689,20.125,86.4669,128.275,98.0471,56.7647,96.3784,99.8909,26.1472,26.2195,31.7195,70.3338,98.8695,114.671,62.0789,109.038,158.889,46.7747,42.7949,9.68156,99.6174,113.979,28.5555,66.3609,89.9181,122.078,49.3436,68.4315
129.85,39.4568,11.251,28.3815,111.687,101.739,136.152,107.507,134.99,127.475,93.809,126.481,151.718,135.869,146.293,67.079,114.793,100.705,48.449,119.797,12.2017,97.3421,18.4183,41.2643,109.516,4.26542,66.0014,118.65,148.808,48.6444,134.895,2.51341,121.191,129.799,82.0826,118.83,72.5618,8.2033,106.208,15.7386,48.0245,81.0594,148.845,22.7115,44.8019,14.8843,37.1651,31.5961,62.5172,76.5815,13.7257,128.595,14.0715,39.9614,69.5208,36.3798,65.3644,40.675,128.113,3.524,151.218,95.2437,8.04143,50.3311,46.7822,134.755,129.467,123.772,10.0276,70.4486,88.4151,38.8751,109.099,2.42771,90.4693,130.975,102.861,50.7186,107.441,113.155,25.3418,30.6413,37.3444,61.0201,94.3939,125.819,62.5927,92.2727,157.515,33.9243,37.7231,6.11887,82.6255,105.617,27.3901,72.1528,93.7325,161.84,38.9365,50.5564
130.346,37.0857,32.4984,30.4593,113.204,112.294,138.914,117.226,134.43,128.074,91.723,139.473,147.428,135.754,160.403,69.8697,126.09,109.751,45.6355,109.55,25.6259,98.4933,21.2459,33.9789,105.2,1.16793,65.0705,119.076,147.01,23.8934,145.16,1.77643,100.938,147.126,65.182,113.78,71.4241,13.1092,108.48,30.2495,49.7298,100.963,146.461,1.02981,40.0896,32.0649,35.4891,32.1786,54.5485,76.1825,30.591,116.944,19.8615,38.1352,71.2036,33.064,64.0238,42.9742,129.989,0.15195,154.671,101.058,7.34448,45.3349,41.8663,126.577,117.825,123.228,12.4478,69.2444,99.2854,31.9924,103.29,14.9183,86.572,128.362,79.6764,48.4506,100.669,111.907,26.9284,30.0458,34.9562,54.2538,93.2992,119.109,63.8101,98.6576,149.975,58.07,44.6321,-6.01056,94.0396,103.973,26.1618,65.2811,92.3677,118.443,43.9804,56.9707
126.708,30.1853,3.65919,32.6082,114.072,106.911,130.92,110.021,134.441,138.199,96.0115,130.518,148.006,134.566,153.556,72.6652,119.092,94.4262,33.903,110.153,8.01199,92.102,16.8475,20.6967,100.798,2.17406,62.9162,121.275,146.48,43.0316,154.374,2.84766,106.032,114.835,67.7942,116.876,71.5576,14.9467,104.668,28.5179,47.3129,85.6615,150.258,15.6579,33.0862,21.5317,44.8139,26.968,59.4734,72.0564,23.9643,120.248,6.14394,49.1264,66.2781,48.6062,74.452,39.6379,137.644,22.4821,159.342,101.979,8.37379,49.2195,45.85,104.312,121.646,124.669,14.8931,69.8612,77.4109,29.3253,96.9664,9.27276,89.9361,131.427,89.7136,53.4847,98.5529,92.0661,28.9646,31.7111,36.1469,62.5047,97.1997,108.882,64.731,90.616,156.667,48.4896,44.4079,19.2026,96.4143,102.238,26.2945,76.3501,91.3699,134.435,33.0561,42.8014
131.903,36.8639,22.7898,29.9588,112.931,104.35,143.474,119.987,132.397,128.026,94.7454,133.587,153.934,139.337,147.106,71.6449,128.251,89.9986,30.484,110.365,39.899,85.9384,18.5682,41.5143,114.374,3.38366,65.3882,116.154,148.782,26.3041,154.179,0.333426,108.575,126.211,73.1656,112.766,73.303,6.04682,110.768,32.7822,48.9852,89.8801,146.541,22.2624,57.9009,15.9935,35.1008,45.4383,51.6042,68.8269,13.9554,115.387,23.2596,40.8315,67.082,35.1278,68.1757,43.4436,136.966,3.46034,159.951,97.5267,2.49352,57.6191,40.2555,125.602,110.332,124.866,15.2962,79.2777,77.4282,24.008,109.452,10.8062,93.0478,131.015,98.1662,50.5877,105.491,124.137,27.3817,30.2667,36.6717,65.6356,82.5191,116.683,62.037,91.539,159.205,40.0962,42.1163,-3.65088,117.284,96.077,27.1357,79.7552,94.7359,138.078,47.8887,55.5567
143.288,36.2153,26.9621,33.572,115.135,106.384,132.597,115.287,133.34,123.991,100.251,132.276,150.5,154.849,147.575,66.2329,116.963,99.4008,22.1183,111.535,37.9285,91.7767,20.451,46.7779,109.322,2.94399,63.8549,118.788,154.019,37.0089,149.754,0.477401,100.537,123.168,60.4648,116.427,72.0997,-0.630274,109.144,27.2359,47.8064,84.1391,152.036,13.516,51.6438,28.9401,44.9082,20.5365,64.2363,64.9611,21.5248,115.304,4.99917,42.4059,65.6836,34.3478,69.4421,39.4225,141.79,15.8521,143.342,104.762,-1.11722,45.1528,48.3244,128.698,115.573,125.32,12.9874,79.282,88.7087,26.6941,105.772,12.0261,90.2653,128.498,72.9969,58.1572,109.513,109.664,36.314,30.5629,35.3267,83.009,104.569,113.708,64.2927,95.977,144.038,36.2088,46.0066,32.8802,102.337,116.489,27.3611,78.5259,97.6345,142.719,48.7878,45.9451
126.621,30.7348,24.915,33.7483,112.344,101.458,140.053,116.095,135.675,134.843,94.7529,145.553,148.537,135.966,156.255,69.1909,92.0318,97.4974,40.042,115.75,13.8649,83.8322,19.8989,35.3304,109.107,-0.43509,62.0712,117.653,140.851,36.133,158.371,4.63896,84.9338,120.888,83.8546,109.711,72.2526,3.84238,107.532,22.6349,48.893,91.9175,146.374,13.1369,44.8442,20.6357,44.0166,38.9489,62.7458,64.7506,19.6862,136.369,16.4049,43.4276,58.8971,26.4268,65.1994,39.9071,133.789,14.2192,138.259,100.377,2.53525,49.2202,43.8183,119.265,121.722,127.273,13.6314,87.0119,85.6183,34.465,104.797,10.9097,87.8105,126.58,92.6469,49.0791,110.552,105.037,25.7825,26.5278,36.4547,71.4987,111.428,124.926,62.8129,92.7969,152.362,52.4557,43.9586,16.5942,97.0508,110.157,27.4514,66.609,91.0473,155.488,42.6483,44.093
127.692,39.5343,13.9908,29.8497,114.655,103.125,145.55,115.868,137.107,124.884,101.243,126.612,150.269,141.529,157.12,73.2088,109.924,90.3213,37.5998,124.104,20.0151,88.8829,17.5701,47.2318,108.888,7.17721,67.2246,117.126,152.33,37.2618,151.582,3.37669,91.1582,154.371,63.2015,114.965,72.4401,12.0618,110.242,24.4833,47.934,97.8972,150.568,4.65084,53.7489,12.9193,45.3945,39.4452,51.6791,69.739,24.1559,122.164,-8.63304,49.5983,66.4232,33.3274,70.3062,41.3196,132.864,12.4479,156.162,102.082,2.82204,53.4136,47.7564,127.633,125.621,127.055,9.36706,74.8048,100.43,41.0079,107.565,10.201,80.0648,127.049,100.919,48.5973,103.277,95.7533,24.5521,29.8546,34.9997,65.9867,98.8074,119.421,63.5477,96.3751,159.721,41.687,36.2546,5.06318,98.1481,101.839,25.4016,75.354,95.5939,124.511,44.9768,68.3088
145.828,39.7513,12.3217,30.5973,113.869,98.7743,143.059,104.97,133.125,135.371,92.0921,142.187,144.536,140.167,150.797,66.5447,110.547,105.34,25.5993,100.942,14.1357,76.4473,17.8034,32.4337,108.89,-1.40753,67.1784,117.087,153.67,45.1423,143.796,0.730019,88.1148,138.157,68.9412,111.263,71.4154,-0.527451,108.828,29.5815,48.4376,82.5986,145.359,10.0651,55.9988,12.5026,37.0964,29.0698,57.6432,68.7886,18.8397,118.616,14.1051,51.1382,61.6871,36.2735,73.5239,39.0426,136.04,33.0676,146.24,91.4186,6.37203,50.1734,45.8752,125.424,119.462,125.166,11.902,52.6716,97.8107,31.1779,106.741,10.0279,92.3154,128.004,84.3352,50.867,103.886,112.416,23.5598,35.89,38.3415,64.3427,96.1556,120.048,64.4879,100.791,157.805,57.5501,43.3179,17.4905,102.786,85.6326,27.8756,70.7091,92.252,144.888,45.8912,33.7137
138.968,37.9698,18.3276,29.116,112.405,106.6,128.738,125.244,136.505,133.959,100.861,114.398,147.653,147.23,146.167,76.1632,116.19,108.416,45.3002,107.761,19.6955,98.4459,18.5446,45.1171,104.957,4.39635,64.4364,120.656,152.216,29.2682,145.451,2.62874,97.3194,127.95,53.5719,110.251,71.0193,7.9126,106.067,20.7278,48.1411,95.727,154.303,18.1542,45.7174,10.1211,41.3073,47.6083,53.1944,68.5015,28.1322,110.31,15.534,49.7011,64.1817,36.7899,67.8612,37.433,132.931,9.83524,154.882,97.9566,12.2222,50.6086,50.1234,125.86,136.174,124.921,13.6766,69.7644,89.1988,25.6391,125.515,12.8869,86.1735,129.385,91.9618,58.0614,95.0997,95.2831,22.0739,31.4963,35.2488,62.9168,91.8174,118.609,64.8307,94.084,156.982,38.7903,45.8191,-3.94223,97.0495,116.255,23.9297,80.0687,86.209,149.407,46.6594,30.9865
130.239,38.8004,16.8421,31.9001,113.987,94.2979,152.532,112.712,135.926,125.426,102.07,137.451,145.714,145.376,149.784,67.2193,116.016,113.065,29.3502,105.734,46.3838,85.4685,19.2538,21.196,117.653,3.12916,63.4458,118.105,153.314,40.3205,155.418,3.0291,113.897,121.869,60.3408,119.932,73.5627,14.6759,112.304,37.5431,45.8738,74.4866,146.843,7.27758,41.6906,10.7977,34.2101,33.7606,56.7348,71.3455,19.6693,112.91,3.49978,47.6725,86.6909,30.0125,70.4665,39.0553,136.617,19.9797,152.17,100.862,1.02599,50.0275,49.0373,127.853,130.853,124.58,7.57606,71.5628,87.8098,41.0907,104.158,9.8491,83.2985,126.092,92.4211,51.4151,113.07,119.628,25.052,25.7579,36.0601,77.8447,95.1372,113.484,66.7468,95.6982,146.926,42.4488,34.9613,6.84952,108.58,103.92,29.0307,59.5857,93.064,149.614,45.1044,62.2942
135.896,36.4182,44.7053,32.3483,113.043,109.585,120.825,106.138,136.451,121.92,105.119,127.233,153.219,141.398,151.529,69.5445,103.839,116.674,39.9933,128.886,21.7117,74.9277,20.2899,49.3137,110.194,-3.68442,59.5198,118.257,151.667,30.6412,150.486,3.95905,105.629,139.571,80.5491,112.708,71.4595,8.92155,100.915,28.5561,46.8625,85.0861,155.206,-1.94945,42.2963,15.0258,43.592,44.3703,60.6422,77.1345,17.5757,122.342,18.1147,48.3854,73.7163,40.7481,69.8652,40.8093,135.809,33.439,160.718,102.015,6.94221,51.786,48.0449,126.425,139.337,123.874,13.2595,69.8398,100.375,27.0274,103.027,10.5306,101.483,128.205,97.4095,55.3675,97.4782,123.552,30.6824,27.8071,34.5034,59.6019,91.3985,113.965,63.7997,87.4375,133.908,45.9426,40.2854,16.0187,104.975,113.734,28.1347,78.7454,86.8974,161.576,42.7775,58.4579
138.088,26.2502,9.84661,30.3752,112.887,116.431,144.92,109.083,133.673,132.979,101.193,135.134,150.246,147.722,148.538,65.7447,107.742,92.8935,41.031,128.173,23.1456,90.6387,17.2852,38.9133,105.62,2.07382,63.4127,118.595,141.88,20.7762,150.882,5.30583,102.462,124.661,47.6983,110.313,70.8432,10.9736,104.706,31.5099,46.9993,88.3242,149.747,23.2177,46.6288,18.7852,41.1651,42.6065,62.4843,78.4384,22.7394,105.501,4.52723,44.8715,78.7127,37.462,72.5738,39.6393,124.826,21.5715,144.101,99.8374,8.12199,49.7653,34.7383,128.658,118.429,126.212,13.3184,73.0126,84.0441,25.2039,107.475,4.78297,87.4685,131.134,82.2784,48.0609,97.4033,101.034,22.5542,30.3979,35.2555,66.7963,91.1052,112.143,65.9047,103.089,156.385,58.5435,43.3036,10.2959,96.1621,114.533,27.986,70.4815,92.4201,136.546,44.5436,26.598
142.722,39.7284,28.199,29.5328,114.074,103.4,135.268,115.292,134.366,125.742,99.4222,130.595,152.856,138.273,151.966,72.428,113.705,103.747,38.5367,123.503,24.7992,71.1923,16.7194,48.7201,109.437,-0.124616,63.6159,120.176,145.282,30.593,150.978,3.56811,100.435,110.148,61.6354,108.228,72.4271,4.65727,106.246,28.089,47.9042,78.0006,154.868,6.36991,51.2368,5.56158,46.3979,34.2496,57.1912,74.5059,22.7585,121.11,17.5226,48.426,59.7963,37.7196,69.718,40.0247,127.097,14.6066,145.153,102.27,4.12799,53.6035,35.768,121.95,120.543,123.881,18.9164,65.704,89.341,45.1479,109.353,7.00635,87.5822,128.67,78.6422,54.3299,99.3816,110.951,29.8826,25.5859,35.4071,68.8931,98.5491,112.252,69.8879,87.2247,148.729,38.3976,45.2146,18.9884,95.0101,109.152,29.3242,83.9214,92.1647,158.64,37.1329,66.0844
120.402,28.068,24.6694,30.7937,113.334,107.161,127.779,105.737,132.643,133.139,91.589,147.169,147.441,138.738,144.284,64.6685,102.26,91.6921,28.2612,105.847,37.0296,70.6706,13.9685,43.0018,99.0887,0.242702,60.7478,120.327,152.174,34.4162,140.715,0.458704,108.619,129.422,52.1751,109.801,68.9863,8.96308,109.273,23.801,47.9289,83.4296,145.729,7.88778,55.5143,24.5824,40.981,33.5069,58.6538,61.0479,24.9581,122.809,-1.66331,46.4338,75.4099,37.7762,69.9876,39.155,133.631,21.5756,151.283,104.104,6.01489,46.8889,48.7619,129.54,104.418,124.857,14.0267,73.9285,86.725,25.9138,101.889,18.3197,89.0325,126.297,91.5491,42.8345,105.589,116.61,22.1702,39.5681,35.1948,73.3777,85.8974,106.577,64.9799,97.286,162.375,41.3305,48.7003,8.7564,109.039,105.943,28.6194,91.5289,90.4944,141.944,46.6017,37.6238
125.31,42.0951,23.8213,32.3,113.143,103.094,143.772,116.73,134.846,126.697,103.642,133.329,141.813,148.833,135.481,71.4798,110.969,86.8725,35.7846,122.438,35.3536,81.4807,15.3505,32.3354,103.104,1.94,63.8045,119.707,155.836,31.0478,145.355,2.24672,104.639,161.944,63.8973,110.907,73.3879,2.81979,114.179,39.7539,46.9622,89.8645,151.651,9.03938,50.7697,22.9003,43.2017,40.4466,57.0003,69.9345,16.5685,127.35,22.0215,52.6271,65.3559,36.3156,73.6784,39.6466,131.876,17.0209,138.826,94.5931,9.14499,49.5943,48.8066,123.669,116.438,124.397,11.3488,65.0514,92.6321,34.7906,104.292,10.9334,95.4469,130.679,103.435,55.8286,107.194,110.671,18.4822,33.4364,35.2431,57.4778,99.5279,120.273,65.335,101.504,146.911,45.9092,39.6886,10.9775,103.4,109.713,26.2585,71.8699,91.3404,145.318,49.2102,56.4558
132.748,38.5095,34.2856,31.3797,112.209,111.13,153.264,116.393,137.608,125.344,101.848,132.507,148.065,144.002,147.749,69.4337,108.917,107.1,33.6016,110.425,18.7811,82.2542,15.9693,24.0118,106.653,3.66109,62.3249,119.071,153.297,31.9762,148.745,0.806199,102.424,111.625,77.6904,109.709,72.9536,10.0571,110.878,21.7214,48.9859,98.2935,148.463,5.13764,43.7776,21.3451,32.1576,38.3479,53.0962,71.8584,33.1822,113.016,0.501854,37.3384,46.392,33.2161,73.1887,36.4121,132.219,13.8861,146.202,100.27,6.32034,50.6875,32.2348,129.91,126.2,121.275,12.0978,65.7118,85.5866,33.9715,97.9374,10.2272,101.909,127.797,86.0909,52.1357,101.099,103.416,24.6498,37.0489,37.9639,64.3427,92.49,103.157,65.7817,93.3604,151.512,37.6191,45.5656,6.64654,102.283,110.022,27.0422,76.3163,100.365,128.258,49.218,46.0717
138.629,36.9507,30.2461,33.5431,113.149,108.356,131.621,126.819,134.025,131.096,100.909,137.524,144.626,135.388,150.426,69.3084,108.528,106.015,35.4595,121.688,13.088,79.6161,17.5425,44.0783,110.076,-0.233808,63.2629,120.84,149.114,32.8121,160.613,1.16296,106.12,139.963,73.988,102.521,71.2295,10.5811,109.505,20.0287,46.2922,85.2824,144.318,6.66154,49.8397,11.1213,47.2108,46.4386,67.7286,76.5372,10.4548,124.268,2.02386,49.9689,66.8602,36.8768,66.9906,38.9805,130.226,7.90393,169.03,100.066,9.53349,49.0969,39.457,131.578,125.409,125.063,13.8048,66.6507,81.2892,28.0211,107.968,8.6694,95.8971,129.304,92.9502,52.289,112.757,116.278,21.8256,26.158,33.1224,69.1299,105.203,120.296,68.3254,98.3519,154.813,39.6097,37.3417,-10.0844,103.824,97.9298,27.4255,74.9216,83.978,139.073,43.8811,54.9733
